epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,9973.55,1.2318,0.78461,0.9936,0.83942,0.70052,0.79936,0.49365,1.56825,1.39684,1.03571,0.0020135,0.0020135,0.0020135
183,10097.5,1.22164,0.77564,0.99341,0.84546,0.69746,0.79854,0.49758,1.56639,1.40586,1.03647,0.001997,0.001997,0.001997
184,10221.8,1.22388,0.77454,0.99385,0.85238,0.6934,0.79976,0.49906,1.56623,1.39356,1.03855,0.0019805,0.0019805,0.0019805
185,10346,1.22281,0.77751,0.99329,0.86975,0.6802,0.80004,0.50001,1.56456,1.39526,1.03815,0.001964,0.001964,0.001964
186,10469.6,1.22438,0.77656,0.9907,0.85615,0.68882,0.79866,0.49509,1.57126,1.40604,1.03986,0.0019475,0.0019475,0.0019475
187,10592.5,1.2234,0.77189,0.9929,0.86114,0.69137,0.80052,0.49508,1.56965,1.4065,1.04059,0.001931,0.001931,0.001931
188,10717.4,1.23139,0.78256,0.99292,0.86266,0.69239,0.79909,0.49156,1.56566,1.40904,1.03864,0.0019145,0.0019145,0.0019145
189,10840.3,1.225,0.77786,0.99134,0.88216,0.684,0.79992,0.49249,1.56521,1.41434,1.03936,0.001898,0.001898,0.001898
190,10964.2,1.22133,0.7739,0.9905,0.86087,0.69137,0.79726,0.48615,1.57332,1.41054,1.04175,0.0018815,0.0018815,0.0018815
191,11086.9,1.21836,0.77131,0.9894,0.87364,0.68832,0.79842,0.48459,1.57472,1.41311,1.04274,0.001865,0.001865,0.001865
192,11210,1.2144,0.76768,0.99191,0.86382,0.68832,0.79673,0.48243,1.5797,1.40994,1.04239,0.0018485,0.0018485,0.0018485
193,11334.3,1.21819,0.7669,0.98879,0.86231,0.69036,0.79825,0.48236,1.58735,1.40431,1.04429,0.001832,0.001832,0.001832
194,11458.1,1.22254,0.77602,0.99063,0.86381,0.69036,0.79624,0.48144,1.58239,1.3992,1.04322,0.0018155,0.0018155,0.0018155
195,11582.5,1.21971,0.7699,0.98904,0.85901,0.69036,0.79656,0.47958,1.58116,1.39897,1.04411,0.001799,0.001799,0.001799
196,11706.4,1.22275,0.7708,0.99092,0.86066,0.6898,0.79556,0.48118,1.5771,1.4049,1.04309,0.0017825,0.0017825,0.0017825
197,11829.4,1.21901,0.77313,0.98955,0.86554,0.68619,0.79496,0.48102,1.57551,1.41194,1.0422,0.001766,0.001766,0.001766
198,11953.5,1.21355,0.76337,0.98985,0.86396,0.68987,0.79418,0.48163,1.57645,1.40599,1.04227,0.0017495,0.0017495,0.0017495
199,12076.8,1.21166,0.76521,0.98828,0.85821,0.69036,0.79465,0.48289,1.57833,1.40837,1.04119,0.001733,0.001733,0.001733
200,12201.7,1.2148,0.76843,0.9858,0.86273,0.69137,0.79676,0.48417,1.57518,1.41025,1.04161,0.0017165,0.0017165,0.0017165
201,12325.4,1.20817,0.76245,0.98684,0.86364,0.69036,0.79585,0.48625,1.56927,1.41092,1.04015,0.0017,0.0017,0.0017
202,12449.2,1.21137,0.76358,0.98686,0.87396,0.68223,0.79735,0.48853,1.57263,1.42458,1.04025,0.0016835,0.0016835,0.0016835
203,12572.3,1.20421,0.76049,0.9862,0.86964,0.69082,0.79772,0.48909,1.57241,1.41775,1.04054,0.001667,0.001667,0.001667
204,363.641,1.24006,0.79877,1.00982,0.87176,0.68832,0.79768,0.48645,1.56975,1.4141,1.0376,0.0016505,0.0016505,0.0016505
205,487.916,1.21333,0.76967,0.99392,0.84201,0.69036,0.79361,0.4839,1.5738,1.41559,1.03898,0.001634,0.001634,0.001634
206,610.591,1.21803,0.77328,0.99707,0.85522,0.68223,0.79421,0.48542,1.56844,1.41543,1.03737,0.0016175,0.0016175,0.0016175
207,734.368,1.21942,0.77238,0.99553,0.86492,0.67919,0.79549,0.48715,1.56836,1.40978,1.03795,0.001601,0.001601,0.001601
208,860.052,1.2089,0.76308,0.98983,0.87445,0.67884,0.79475,0.48605,1.57468,1.40672,1.03925,0.0015845,0.0015845,0.0015845
209,983.779,1.20899,0.76612,0.98936,0.87794,0.67913,0.7931,0.48537,1.56733,1.40647,1.03846,0.001568,0.001568,0.001568
210,1106.02,1.20655,0.76081,0.98959,0.87854,0.67556,0.79213,0.48693,1.57255,1.41718,1.03854,0.0015515,0.0015515,0.0015515
211,1228.62,1.20511,0.76115,0.98828,0.87844,0.67208,0.79236,0.48587,1.56926,1.42091,1.03828,0.001535,0.001535,0.001535
212,1351.24,1.20359,0.76088,0.98776,0.879,0.67112,0.79221,0.48456,1.57604,1.42611,1.03881,0.0015185,0.0015185,0.0015185
213,1472.91,1.20044,0.75541,0.98764,0.86689,0.68102,0.7935,0.4844,1.5825,1.42518,1.04233,0.001502,0.001502,0.001502
214,1595.5,1.20559,0.76093,0.98696,0.86446,0.68637,0.79357,0.4854,1.5828,1.43017,1.04225,0.0014855,0.0014855,0.0014855
215,1717.76,1.19864,0.75852,0.98994,0.86659,0.68581,0.79483,0.48488,1.58203,1.4326,1.04182,0.001469,0.001469,0.001469
216,1841.57,1.20088,0.75574,0.98568,0.86702,0.68325,0.79503,0.48419,1.58458,1.42202,1.04243,0.0014525,0.0014525,0.0014525
217,1964.54,1.19128,0.75235,0.98162,0.86981,0.68122,0.79422,0.48361,1.58641,1.42028,1.0417,0.001436,0.001436,0.001436
218,2087.64,1.19873,0.75614,0.98654,0.88006,0.67513,0.79549,0.48469,1.5849,1.4232,1.04352,0.0014195,0.0014195,0.0014195
219,2211.06,1.20175,0.75474,0.98757,0.87983,0.67638,0.79579,0.48485,1.58618,1.41909,1.04322,0.001403,0.001403,0.001403
220,2335.31,1.19581,0.75534,0.98384,0.87518,0.67623,0.79373,0.48318,1.58678,1.42016,1.04275,0.0013865,0.0013865,0.0013865
221,2460.09,1.20334,0.7568,0.98443,0.86994,0.67907,0.79365,0.48142,1.59284,1.42217,1.04358,0.00137,0.00137,0.00137
222,2584.02,1.19863,0.75529,0.9849,0.86905,0.6802,0.7923,0.48184,1.59751,1.42354,1.04393,0.0013535,0.0013535,0.0013535
223,2707.3,1.20288,0.75844,0.98532,0.87365,0.68091,0.79364,0.48078,1.59712,1.4262,1.04368,0.001337,0.001337,0.001337
224,2831.79,1.19584,0.74984,0.98055,0.86839,0.67817,0.79236,0.47976,1.59446,1.42153,1.0447,0.0013205,0.0013205,0.0013205
225,2956.02,1.20017,0.75285,0.98289,0.86326,0.68122,0.7922,0.47845,1.60085,1.42501,1.04598,0.001304,0.001304,0.001304
226,3079.59,1.1883,0.74594,0.98106,0.8655,0.68426,0.79291,0.47832,1.6076,1.42047,1.04726,0.0012875,0.0012875,0.0012875
227,3203.31,1.18465,0.74294,0.98091,0.86073,0.68325,0.79038,0.47625,1.61276,1.42629,1.04893,0.001271,0.001271,0.001271
228,3325.58,1.18355,0.74258,0.97903,0.85593,0.68528,0.79071,0.47596,1.61105,1.43154,1.04928,0.0012545,0.0012545,0.0012545
229,3448.41,1.18535,0.74223,0.98153,0.85268,0.68731,0.79063,0.47627,1.61136,1.44241,1.05042,0.001238,0.001238,0.001238
230,3573.46,1.18656,0.7448,0.97849,0.8525,0.68629,0.78974,0.47727,1.60846,1.44102,1.04913,0.0012215,0.0012215,0.0012215
231,3696.68,1.18679,0.74816,0.98256,0.85485,0.68758,0.78973,0.47735,1.60867,1.43887,1.04768,0.001205,0.001205,0.001205
232,3821.54,1.18978,0.74658,0.97755,0.85393,0.68844,0.79037,0.47632,1.61297,1.43315,1.04879,0.0011885,0.0011885,0.0011885
233,3945.82,1.18453,0.74479,0.97899,0.86358,0.68934,0.79271,0.47708,1.61108,1.4333,1.0488,0.001172,0.001172,0.001172
234,4068.03,1.18904,0.74415,0.97852,0.85886,0.69193,0.79303,0.47654,1.61277,1.43684,1.0497,0.0011555,0.0011555,0.0011555
235,4191.25,1.17819,0.73912,0.98047,0.86117,0.69274,0.79296,0.47794,1.6113,1.4425,1.05007,0.001139,0.001139,0.001139
236,4314.63,1.18332,0.74256,0.97927,0.85996,0.6934,0.79195,0.47687,1.61389,1.44561,1.05053,0.0011225,0.0011225,0.0011225
237,4437.83,1.18197,0.74238,0.97712,0.8582,0.69239,0.79207,0.47769,1.61736,1.4449,1.05131,0.001106,0.001106,0.001106
238,4561.15,1.18367,0.74309,0.97766,0.85805,0.69036,0.79198,0.47778,1.61717,1.4458,1.05102,0.0010895,0.0010895,0.0010895
239,4686.34,1.18303,0.74383,0.97882,0.85914,0.69137,0.79261,0.47833,1.61861,1.45187,1.05057,0.001073,0.001073,0.001073
240,4811.16,1.17519,0.73547,0.97486,0.86265,0.69036,0.79212,0.47816,1.61742,1.45735,1.05007,0.0010565,0.0010565,0.0010565
241,4937.14,1.18149,0.74123,0.97924,0.86005,0.69137,0.79213,0.47918,1.61655,1.45235,1.05051,0.00104,0.00104,0.00104
242,5062.95,1.17793,0.7382,0.97606,0.85881,0.69239,0.79139,0.47905,1.61508,1.45954,1.04935,0.0010235,0.0010235,0.0010235
243,5189.57,1.17719,0.73599,0.97571,0.86204,0.69137,0.79339,0.47911,1.61701,1.45972,1.05047,0.001007,0.001007,0.001007
244,5315.19,1.1723,0.73421,0.97623,0.86103,0.69137,0.79279,0.47847,1.61664,1.46595,1.05129,0.0009905,0.0009905,0.0009905
245,5441.3,1.17548,0.73791,0.97525,0.86034,0.68792,0.79107,0.47719,1.61499,1.46406,1.05096,0.000974,0.000974,0.000974
246,5565.85,1.17785,0.73702,0.97755,0.86279,0.68943,0.79335,0.4783,1.61647,1.46341,1.05077,0.0009575,0.0009575,0.0009575
247,5688.55,1.17258,0.73383,0.97541,0.86365,0.68528,0.79131,0.47806,1.61671,1.46334,1.05206,0.000941,0.000941,0.000941
248,5811.99,1.17069,0.73442,0.97486,0.86238,0.68731,0.79382,0.47839,1.61928,1.4646,1.05125,0.0009245,0.0009245,0.0009245
249,5936.99,1.17053,0.73421,0.97639,0.8622,0.68602,0.79235,0.47786,1.62108,1.46819,1.05212,0.000908,0.000908,0.000908
250,6061.15,1.16861,0.7312,0.9725,0.86112,0.68612,0.79094,0.47784,1.62173,1.46906,1.05282,0.0008915,0.0008915,0.0008915
251,6182.91,1.17663,0.73556,0.97715,0.86367,0.68731,0.79244,0.47876,1.62239,1.46325,1.05366,0.000875,0.000875,0.000875
252,6306.37,1.16545,0.7282,0.97155,0.86419,0.68528,0.79299,0.47872,1.6288,1.46408,1.0557,0.0008585,0.0008585,0.0008585
253,6431.52,1.1719,0.7355,0.97184,0.86287,0.68528,0.79338,0.47936,1.62695,1.46504,1.05515,0.000842,0.000842,0.000842
254,6555.32,1.15972,0.7247,0.97057,0.86414,0.68528,0.79302,0.47826,1.62826,1.46671,1.05566,0.0008255,0.0008255,0.0008255
255,6680.52,1.17299,0.733,0.97427,0.85783,0.69222,0.79414,0.47934,1.62543,1.47298,1.05512,0.000809,0.000809,0.000809
256,6805.32,1.16726,0.7327,0.97447,0.85756,0.69065,0.79446,0.48053,1.62155,1.46323,1.05348,0.0007925,0.0007925,0.0007925
257,6928.64,1.16143,0.72866,0.97319,0.86416,0.68223,0.79444,0.48129,1.62133,1.46177,1.05269,0.000776,0.000776,0.000776
