epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,2890.59,1.21767,0.76681,0.99432,0.82863,0.69543,0.77903,0.47246,1.65709,1.44735,1.06682,0.0019805,0.0019805,0.0019805
185,3035.43,1.21544,0.76492,0.99474,0.82738,0.69096,0.77837,0.4719,1.6601,1.43765,1.07612,0.001964,0.001964,0.001964
186,3181.62,1.21407,0.76633,0.99342,0.82173,0.69949,0.77923,0.4713,1.66197,1.4333,1.07469,0.0019475,0.0019475,0.0019475
187,3326.61,1.20894,0.76009,0.98861,0.82029,0.70439,0.78039,0.47159,1.66368,1.4481,1.07699,0.001931,0.001931,0.001931
188,3472.65,1.21547,0.76492,0.99091,0.82075,0.7066,0.78069,0.47223,1.66372,1.44867,1.07511,0.0019145,0.0019145,0.0019145
189,3617.23,1.20215,0.75278,0.98923,0.81611,0.70863,0.78305,0.47267,1.66126,1.44655,1.07136,0.001898,0.001898,0.001898
190,3761.66,1.19677,0.75097,0.98927,0.82034,0.70964,0.78251,0.47346,1.65827,1.45683,1.07264,0.0018815,0.0018815,0.0018815
191,3905.14,1.19889,0.75422,0.9886,0.82674,0.70152,0.78273,0.47338,1.66202,1.44999,1.07696,0.001865,0.001865,0.001865
192,4049.46,1.19001,0.74672,0.98803,0.8285,0.70136,0.78166,0.4748,1.65755,1.45311,1.07411,0.0018485,0.0018485,0.0018485
193,4193.95,1.19689,0.7527,0.98719,0.83782,0.70277,0.78503,0.47652,1.66258,1.46307,1.07977,0.001832,0.001832,0.001832
194,4337.08,1.20289,0.75641,0.99226,0.837,0.69854,0.78563,0.47766,1.65926,1.45361,1.07945,0.0018155,0.0018155,0.0018155
195,4482.71,1.20698,0.75738,0.98804,0.8385,0.69576,0.784,0.4774,1.65448,1.44894,1.07662,0.001799,0.001799,0.001799
196,4628.81,1.19903,0.75385,0.98794,0.82983,0.69806,0.78419,0.47708,1.65433,1.44148,1.07297,0.0017825,0.0017825,0.0017825
197,4776.13,1.19855,0.75416,0.98595,0.82318,0.70355,0.78282,0.47359,1.65758,1.45002,1.07538,0.001766,0.001766,0.001766
198,4920.93,1.19834,0.75072,0.99184,0.82136,0.69949,0.78167,0.47192,1.6565,1.4628,1.07475,0.0017495,0.0017495,0.0017495
199,5067.59,1.20859,0.75734,0.99198,0.81739,0.70436,0.78182,0.47424,1.6544,1.45475,1.07709,0.001733,0.001733,0.001733
200,5211.46,1.20608,0.75681,0.9895,0.81871,0.70146,0.78165,0.47531,1.66145,1.45884,1.07929,0.0017165,0.0017165,0.0017165
201,5357.38,1.20618,0.7556,0.99042,0.816,0.71137,0.78091,0.47377,1.66151,1.46117,1.08179,0.0017,0.0017,0.0017
202,5501.48,1.20175,0.75497,0.9896,0.81526,0.71235,0.78062,0.47371,1.66054,1.47259,1.08044,0.0016835,0.0016835,0.0016835
203,5646.02,1.19379,0.74856,0.98576,0.81935,0.70909,0.78257,0.47336,1.65452,1.4564,1.07016,0.001667,0.001667,0.001667
204,5790.15,1.20196,0.75416,0.99006,0.81207,0.7107,0.78174,0.47385,1.65018,1.45088,1.06818,0.0016505,0.0016505,0.0016505
205,5933.84,1.20102,0.7515,0.98877,0.80954,0.71631,0.78294,0.47657,1.64733,1.44249,1.06711,0.001634,0.001634,0.001634
206,6078.47,1.20221,0.74844,0.98779,0.8087,0.7198,0.78363,0.47696,1.64939,1.44292,1.06736,0.0016175,0.0016175,0.0016175
207,6221.57,1.2014,0.74803,0.98981,0.8061,0.71752,0.78361,0.47814,1.65201,1.43906,1.06859,0.001601,0.001601,0.001601
208,6366.04,1.20982,0.75449,0.99151,0.81398,0.70761,0.78383,0.47951,1.65235,1.43604,1.0673,0.0015845,0.0015845,0.0015845
209,6509.04,1.20052,0.74903,0.98967,0.81674,0.70558,0.78369,0.47732,1.6581,1.44533,1.06939,0.001568,0.001568,0.001568
210,6652.39,1.19704,0.74738,0.98734,0.82134,0.70477,0.78538,0.47945,1.6515,1.44181,1.06719,0.0015515,0.0015515,0.0015515
211,6794.65,1.1986,0.74867,0.98861,0.82643,0.69608,0.78401,0.48181,1.66277,1.44346,1.07641,0.001535,0.001535,0.001535
212,6937.97,1.19907,0.74999,0.98993,0.8299,0.6934,0.78478,0.48207,1.65934,1.44022,1.07326,0.0015185,0.0015185,0.0015185
213,7082.05,1.19513,0.7457,0.9855,0.82854,0.69543,0.78385,0.48285,1.65237,1.42708,1.06401,0.001502,0.001502,0.001502
214,7225.19,1.19998,0.7481,0.9894,0.83482,0.69442,0.78504,0.48326,1.65098,1.4259,1.06344,0.0014855,0.0014855,0.0014855
215,7367.65,1.19504,0.74309,0.98597,0.8373,0.68731,0.7845,0.4826,1.65093,1.42291,1.06356,0.001469,0.001469,0.001469
216,7511.64,1.19639,0.74779,0.98483,0.83828,0.68629,0.78541,0.48295,1.65568,1.4242,1.07189,0.0014525,0.0014525,0.0014525
217,7654.18,1.18524,0.73817,0.98476,0.84064,0.69087,0.78512,0.4825,1.65357,1.42083,1.06319,0.001436,0.001436,0.001436
218,7797.36,1.19432,0.74287,0.98566,0.8402,0.69924,0.78526,0.48367,1.65242,1.42183,1.06238,0.0014195,0.0014195,0.0014195
219,7939.9,1.18844,0.7439,0.98678,0.84599,0.6934,0.78676,0.48502,1.65277,1.42372,1.06288,0.001403,0.001403,0.001403
220,8082.54,1.18571,0.7411,0.98516,0.84763,0.69466,0.78595,0.4853,1.65063,1.41216,1.06225,0.0013865,0.0013865,0.0013865
221,8224.98,1.18939,0.74117,0.98349,0.83486,0.71066,0.78769,0.48429,1.64889,1.41892,1.06192,0.00137,0.00137,0.00137
222,8369.15,1.19068,0.74285,0.98363,0.83541,0.71168,0.78684,0.48414,1.6476,1.4218,1.06239,0.0013535,0.0013535,0.0013535
223,376.834,1.17408,0.73512,0.97886,0.83833,0.71068,0.78772,0.48248,1.64707,1.42364,1.0616,0.001337,0.001337,0.001337
224,525.23,1.16274,0.72601,0.97513,0.83657,0.71193,0.78744,0.48249,1.64785,1.42471,1.0627,0.0013205,0.0013205,0.0013205
225,672.369,1.17299,0.73442,0.98138,0.83673,0.7128,0.78847,0.48283,1.64571,1.42748,1.0618,0.001304,0.001304,0.001304
226,819.228,1.17169,0.73512,0.98005,0.8415,0.71149,0.78826,0.48299,1.64913,1.43249,1.06316,0.0012875,0.0012875,0.0012875
227,966.128,1.17241,0.73184,0.97738,0.83231,0.71269,0.7874,0.48364,1.64815,1.42789,1.06285,0.001271,0.001271,0.001271
228,1114.3,1.17053,0.73273,0.97808,0.837,0.70897,0.78738,0.48313,1.65298,1.43153,1.06369,0.0012545,0.0012545,0.0012545
229,1260.42,1.1754,0.73191,0.98075,0.83345,0.70964,0.78792,0.48487,1.6506,1.43393,1.06336,0.001238,0.001238,0.001238
230,1408.13,1.1711,0.73178,0.97941,0.83503,0.70916,0.7876,0.48433,1.65288,1.44227,1.06498,0.0012215,0.0012215,0.0012215
231,1555.28,1.16973,0.73302,0.97797,0.83679,0.70355,0.78704,0.48344,1.65108,1.43662,1.06495,0.001205,0.001205,0.001205
232,1701.84,1.16786,0.72898,0.97904,0.83381,0.70355,0.7873,0.48451,1.64813,1.43128,1.06455,0.0011885,0.0011885,0.0011885
233,1848.05,1.17518,0.73387,0.97892,0.83519,0.70457,0.78785,0.48355,1.6482,1.42872,1.06478,0.001172,0.001172,0.001172
234,1993.42,1.16591,0.73031,0.98093,0.83539,0.70457,0.78857,0.48241,1.64617,1.43461,1.06488,0.0011555,0.0011555,0.0011555
235,2140.26,1.16547,0.72646,0.97705,0.83307,0.7066,0.78729,0.48216,1.65001,1.43963,1.06499,0.001139,0.001139,0.001139
236,2287.23,1.1642,0.72816,0.9754,0.84359,0.70087,0.78769,0.48184,1.6511,1.43774,1.06511,0.0011225,0.0011225,0.0011225
237,2434.05,1.16474,0.7286,0.97851,0.84168,0.70051,0.78545,0.48129,1.65394,1.43992,1.06644,0.001106,0.001106,0.001106
238,2580.66,1.17199,0.72947,0.9811,0.84435,0.69942,0.78592,0.48085,1.65002,1.43661,1.06416,0.0010895,0.0010895,0.0010895
239,2726.77,1.16756,0.72755,0.97818,0.8406,0.69848,0.78505,0.48009,1.65112,1.43414,1.06511,0.001073,0.001073,0.001073
240,2873.73,1.17391,0.73268,0.97905,0.84044,0.7005,0.78556,0.48103,1.65193,1.43266,1.06626,0.0010565,0.0010565,0.0010565
241,3019.6,1.1683,0.73018,0.97862,0.84114,0.70152,0.78537,0.48259,1.65172,1.43227,1.06594,0.00104,0.00104,0.00104
242,3165,1.17258,0.73214,0.97898,0.83901,0.70152,0.78549,0.48136,1.6508,1.43245,1.06592,0.0010235,0.0010235,0.0010235
243,3311.04,1.16801,0.7266,0.97471,0.83465,0.70051,0.78479,0.48195,1.65313,1.42922,1.06576,0.001007,0.001007,0.001007
244,3457.92,1.16941,0.73059,0.97571,0.83065,0.70457,0.7865,0.48205,1.65079,1.42993,1.06614,0.0009905,0.0009905,0.0009905
245,3603.43,1.16097,0.72205,0.97471,0.8292,0.70481,0.78669,0.48092,1.65265,1.43136,1.06668,0.000974,0.000974,0.000974
246,3748.34,1.15282,0.71755,0.97381,0.83718,0.6995,0.78698,0.48128,1.65461,1.43673,1.06757,0.0009575,0.0009575,0.0009575
247,3895.89,1.15559,0.72039,0.97424,0.83816,0.69949,0.78734,0.48144,1.6507,1.43613,1.0677,0.000941,0.000941,0.000941
248,4044.34,1.15299,0.71614,0.97503,0.8359,0.70332,0.78776,0.48109,1.65295,1.43667,1.06766,0.0009245,0.0009245,0.0009245
249,4193.18,1.15421,0.71827,0.97252,0.8298,0.7066,0.78702,0.48052,1.65531,1.43538,1.06783,0.000908,0.000908,0.000908
250,4340.63,1.15809,0.72346,0.977,0.83006,0.70355,0.78801,0.4807,1.65188,1.43258,1.06775,0.0008915,0.0008915,0.0008915
251,4490.67,1.1661,0.72545,0.97407,0.83084,0.70254,0.78569,0.48035,1.65483,1.43168,1.06827,0.000875,0.000875,0.000875
252,4641.01,1.15901,0.72164,0.97413,0.83363,0.70254,0.78686,0.48054,1.65589,1.43487,1.06887,0.0008585,0.0008585,0.0008585
253,4794.04,1.15655,0.72117,0.97182,0.83136,0.70355,0.78781,0.48069,1.65649,1.43463,1.06934,0.000842,0.000842,0.000842
254,266.742,1.14759,0.71722,0.97038,0.83209,0.70457,0.78741,0.48026,1.65574,1.43529,1.06925,0.0008255,0.0008255,0.0008255
255,410.044,1.14057,0.71078,0.9679,0.83292,0.70348,0.78621,0.47868,1.65711,1.43915,1.06931,0.000809,0.000809,0.000809
256,552.14,1.14898,0.71872,0.97325,0.83279,0.70284,0.78603,0.47921,1.65803,1.43772,1.07007,0.0007925,0.0007925,0.0007925
257,695.62,1.15001,0.71898,0.97249,0.83272,0.7025,0.78612,0.47977,1.66031,1.4409,1.0708,0.000776,0.000776,0.000776
258,838.933,1.14892,0.71603,0.96985,0.83176,0.70271,0.78632,0.48029,1.65932,1.43832,1.06975,0.0007595,0.0007595,0.0007595
259,982.892,1.14924,0.71747,0.97093,0.83429,0.70152,0.78578,0.4796,1.65881,1.43477,1.0699,0.000743,0.000743,0.000743
260,1125.52,1.15465,0.71686,0.97377,0.83769,0.70254,0.78623,0.48004,1.6582,1.43082,1.06972,0.0007265,0.0007265,0.0007265
261,1268.14,1.14857,0.71618,0.97192,0.83771,0.7022,0.78544,0.47994,1.6598,1.43458,1.07066,0.00071,0.00071,0.00071
262,1412.56,1.14817,0.71647,0.97079,0.83799,0.70152,0.78527,0.48017,1.65692,1.43148,1.07031,0.0006935,0.0006935,0.0006935
263,1555.31,1.14812,0.71549,0.97232,0.83977,0.70236,0.78652,0.48015,1.65789,1.43788,1.07056,0.000677,0.000677,0.000677
264,1698.26,1.15509,0.71885,0.97204,0.84079,0.70254,0.78678,0.47946,1.6544,1.43343,1.06902,0.0006605,0.0006605,0.0006605
265,1841.43,1.14599,0.71635,0.97431,0.83978,0.70241,0.78691,0.48054,1.65463,1.43477,1.06942,0.000644,0.000644,0.000644
266,1984.38,1.14739,0.71324,0.97094,0.8424,0.70005,0.78656,0.48102,1.65646,1.43255,1.07014,0.0006275,0.0006275,0.0006275
267,2126.39,1.14353,0.71328,0.96861,0.84211,0.69949,0.78587,0.48042,1.65802,1.43333,1.07044,0.000611,0.000611,0.000611
268,2269.99,1.14647,0.71487,0.97246,0.84363,0.69949,0.78585,0.47963,1.65895,1.43742,1.07172,0.0005945,0.0005945,0.0005945
269,2412.06,1.15177,0.71624,0.97449,0.84546,0.69981,0.78644,0.4806,1.6583,1.43612,1.07198,0.000578,0.000578,0.000578
270,2555.16,1.15017,0.71541,0.97258,0.84385,0.69848,0.78557,0.48023,1.65651,1.43274,1.07063,0.0005615,0.0005615,0.0005615
271,2698.88,1.1567,0.72054,0.97305,0.84301,0.70051,0.78691,0.48012,1.66221,1.44002,1.07371,0.000545,0.000545,0.000545
272,2841.85,1.15189,0.7185,0.97348,0.84308,0.69271,0.78416,0.4794,1.6623,1.43678,1.07429,0.0005285,0.0005285,0.0005285
273,2986.43,1.15368,0.71992,0.97294,0.84245,0.69442,0.78444,0.4784,1.6636,1.43728,1.07466,0.000512,0.000512,0.000512
274,3131.2,1.15195,0.71516,0.96956,0.8368,0.69543,0.78549,0.47867,1.66498,1.43858,1.0746,0.0004955,0.0004955,0.0004955
275,3275.81,1.15414,0.71861,0.97102,0.83282,0.69794,0.78599,0.47863,1.66434,1.44156,1.07475,0.000479,0.000479,0.000479
276,3420.26,1.14411,0.71071,0.96951,0.83294,0.69852,0.78581,0.47853,1.66469,1.44253,1.07496,0.0004625,0.0004625,0.0004625
277,3562.46,1.13756,0.70647,0.96894,0.83494,0.69746,0.78577,0.47932,1.66295,1.44604,1.07493,0.000446,0.000446,0.000446
278,3704.03,1.14015,0.7093,0.96933,0.83426,0.69543,0.7867,0.47875,1.66321,1.44185,1.07407,0.0004295,0.0004295,0.0004295
279,3846.6,1.13688,0.70518,0.96989,0.83505,0.69543,0.78595,0.47885,1.6634,1.43919,1.07432,0.000413,0.000413,0.000413
280,3989.9,1.14131,0.70791,0.96827,0.83033,0.69645,0.78637,0.47843,1.66304,1.43965,1.07491,0.0003965,0.0003965,0.0003965
281,4131.41,1.14476,0.71349,0.97277,0.82848,0.69645,0.78422,0.47791,1.66362,1.44058,1.07401,0.00038,0.00038,0.00038
282,4275.46,1.15071,0.7146,0.96927,0.82769,0.69746,0.78509,0.47726,1.66367,1.4428,1.07432,0.0003635,0.0003635,0.0003635
283,4418.34,1.14427,0.71138,0.9696,0.82719,0.69746,0.78534,0.47768,1.66188,1.43907,1.07414,0.000347,0.000347,0.000347
284,4561.14,1.14078,0.70987,0.96689,0.82755,0.6967,0.78334,0.47663,1.66348,1.44377,1.07512,0.0003305,0.0003305,0.0003305
285,4702.3,1.14244,0.70772,0.97313,0.82658,0.69645,0.78252,0.47704,1.66102,1.44103,1.0743,0.000314,0.000314,0.000314
286,4845.08,1.14863,0.71284,0.97199,0.82775,0.69442,0.7822,0.47652,1.66135,1.44146,1.07449,0.0002975,0.0002975,0.0002975
287,4987.26,1.14992,0.71288,0.97075,0.8303,0.6934,0.78275,0.47646,1.66117,1.43924,1.07449,0.000281,0.000281,0.000281
288,5131.79,1.14546,0.71243,0.97076,0.83183,0.6934,0.78328,0.47709,1.66191,1.4429,1.07488,0.0002645,0.0002645,0.0002645
289,5274.96,1.14793,0.71316,0.97173,0.8323,0.69239,0.78213,0.47622,1.66247,1.43817,1.07561,0.000248,0.000248,0.000248
290,5418.34,1.13819,0.70659,0.9673,0.82628,0.6934,0.78203,0.47595,1.66423,1.43701,1.07644,0.0002315,0.0002315,0.0002315
291,5554.25,1.14508,0.70438,0.98387,0.8299,0.69342,0.78149,0.47541,1.66222,1.43712,1.07516,0.000215,0.000215,0.000215
292,5687.83,1.1266,0.68912,0.97679,0.82676,0.69281,0.78151,0.4754,1.66806,1.44139,1.07745,0.0001985,0.0001985,0.0001985
293,5820.91,1.12288,0.68524,0.97473,0.82648,0.69148,0.7811,0.47599,1.66725,1.44087,1.0773,0.000182,0.000182,0.000182
294,5954.34,1.129,0.68862,0.97649,0.83429,0.69,0.78146,0.47584,1.66609,1.44525,1.07666,0.0001655,0.0001655,0.0001655
295,6087.04,1.11861,0.67913,0.97413,0.83437,0.69044,0.78141,0.47614,1.66558,1.44688,1.07643,0.000149,0.000149,0.000149
296,6221.31,1.122,0.68424,0.9773,0.82641,0.69442,0.7816,0.47673,1.66552,1.45188,1.07608,0.0001325,0.0001325,0.0001325
297,6356.5,1.11311,0.67757,0.97088,0.81618,0.70558,0.78359,0.47683,1.6651,1.4483,1.07622,0.000116,0.000116,0.000116
298,6489.65,1.11261,0.67903,0.96993,0.82518,0.6934,0.78378,0.47757,1.66601,1.4495,1.07643,9.95e-05,9.95e-05,9.95e-05
299,6623.49,1.10978,0.67514,0.97038,0.81591,0.70645,0.78365,0.47709,1.66057,1.44391,1.07471,8.3e-05,8.3e-05,8.3e-05
300,6757.46,1.11514,0.67751,0.97338,0.81978,0.70355,0.78371,0.47747,1.66304,1.44281,1.07564,6.65e-05,6.65e-05,6.65e-05
