epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
245,1035.92,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000974,0.000974,0.000974
246,1164.07,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0009575,0.0009575,0.0009575
247,1291.18,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000941,0.000941,0.000941
248,1420.91,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0009245,0.0009245,0.0009245
249,1547.89,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000908,0.000908,0.000908
250,1673.89,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0008915,0.0008915,0.0008915
251,1803.02,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000875,0.000875,0.000875
252,1930.49,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0008585,0.0008585,0.0008585
253,264.628,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000842,0.000842,0.000842
254,393.15,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0008255,0.0008255,0.0008255
255,522.963,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000809,0.000809,0.000809
256,651.774,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0007925,0.0007925,0.0007925
257,781.491,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000776,0.000776,0.000776
258,912.902,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0007595,0.0007595,0.0007595
259,1040.02,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000743,0.000743,0.000743
260,1169.47,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0007265,0.0007265,0.0007265
261,1295.68,nan,nan,nan,0,0,0,0,nan,nan,nan,0.00071,0.00071,0.00071
262,1424.66,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006935,0.0006935,0.0006935
263,1551.66,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000677,0.000677,0.000677
264,1678.89,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006605,0.0006605,0.0006605
265,1806.26,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000644,0.000644,0.000644
266,1934.63,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006275,0.0006275,0.0006275
267,2063.38,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000611,0.000611,0.000611
268,2191.26,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0005945,0.0005945,0.0005945
269,2320.84,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000578,0.000578,0.000578
270,2450.67,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0005615,0.0005615,0.0005615
271,2580.26,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000545,0.000545,0.000545
272,2709.79,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0005285,0.0005285,0.0005285
273,2840.89,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000512,0.000512,0.000512
274,2968.43,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0004955,0.0004955,0.0004955
275,3099.75,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000479,0.000479,0.000479
276,3227.33,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0004625,0.0004625,0.0004625
277,3359.39,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000446,0.000446,0.000446
278,3490.34,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0004295,0.0004295,0.0004295
279,3621.86,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000413,0.000413,0.000413
280,3751.29,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003965,0.0003965,0.0003965
281,3882.12,nan,nan,nan,0,0,0,0,nan,nan,nan,0.00038,0.00038,0.00038
282,4009.59,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003635,0.0003635,0.0003635
283,4142.04,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000347,0.000347,0.000347
284,4272.9,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003305,0.0003305,0.0003305
285,4431.74,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000314,0.000314,0.000314
286,4561.48,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002975,0.0002975,0.0002975
287,4691.3,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000281,0.000281,0.000281
288,4819.11,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002645,0.0002645,0.0002645
289,4949.93,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000248,0.000248,0.000248
290,5078.33,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002315,0.0002315,0.0002315
291,5201.88,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000215,0.000215,0.000215
292,5321.97,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001985,0.0001985,0.0001985
293,5445.11,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000182,0.000182,0.000182
294,5566.84,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001655,0.0001655,0.0001655
295,5690.95,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000149,0.000149,0.000149
296,5813.69,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001325,0.0001325,0.0001325
297,5938.42,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000116,0.000116,0.000116
298,6062.15,nan,nan,nan,0,0,0,0,nan,nan,nan,9.95e-05,9.95e-05,9.95e-05
299,6184.79,nan,nan,nan,0,0,0,0,nan,nan,nan,8.3e-05,8.3e-05,8.3e-05
300,6308.03,nan,nan,nan,0,0,0,0,nan,nan,nan,6.65e-05,6.65e-05,6.65e-05
