epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,4847.16,1.50067,0.91277,0.99687,0.80616,0.64178,0.74208,0.4235,1.86171,1.64814,0.94815,0.004307,0.004307,0.004307
44,4956.69,1.4908,0.90228,0.98937,0.81809,0.63959,0.73237,0.42623,1.81199,1.74417,0.94035,0.0042905,0.0042905,0.0042905
45,5062.8,1.49468,0.90242,0.99113,0.78952,0.65381,0.74238,0.40129,1.83355,1.64863,0.94834,0.004274,0.004274,0.004274
46,5170.88,1.48194,0.89892,0.98729,0.78419,0.63756,0.73025,0.38654,1.87304,1.96668,0.95169,0.0042575,0.0042575,0.0042575
47,5280.64,1.48576,0.89455,0.98871,0.82306,0.62234,0.72806,0.41972,1.78953,1.46775,0.93329,0.004241,0.004241,0.004241
48,5388.1,1.48538,0.89907,0.99033,0.79267,0.64819,0.74066,0.39774,1.83536,1.88117,0.94881,0.0042245,0.0042245,0.0042245
49,5497.16,1.47124,0.88549,0.98257,0.82053,0.6452,0.74864,0.42874,1.81403,1.51044,0.94085,0.004208,0.004208,0.004208
50,5605.66,1.47987,0.89179,0.98481,0.84167,0.62603,0.73884,0.38931,1.87077,1.54609,0.94726,0.0041915,0.0041915,0.0041915
51,5714.27,1.47866,0.88956,0.98762,0.81668,0.64264,0.74555,0.41476,1.83615,1.49372,0.9472,0.004175,0.004175,0.004175
52,5822.55,1.48656,0.88666,0.9877,0.85466,0.62335,0.7413,0.4254,1.85017,1.50919,0.95546,0.0041585,0.0041585,0.0041585
53,5930.34,1.45826,0.87642,0.98069,0.81918,0.64365,0.7492,0.4396,1.76535,1.65642,0.93003,0.004142,0.004142,0.004142
54,6040.63,1.45887,0.87333,0.98151,0.82415,0.62234,0.74062,0.44613,1.79673,1.5051,0.92973,0.0041255,0.0041255,0.0041255
55,6148.76,1.45355,0.86923,0.97849,0.83599,0.6203,0.73874,0.4167,1.83401,1.59537,0.94338,0.004109,0.004109,0.004109
56,6255.55,1.44799,0.87062,0.97952,0.82149,0.64943,0.74819,0.43866,1.79659,1.57299,0.9429,0.0040925,0.0040925,0.0040925
57,6365.21,1.4429,0.86325,0.97882,0.81374,0.62741,0.73895,0.42332,1.81483,1.59964,0.93918,0.004076,0.004076,0.004076
58,6472.58,1.43676,0.86108,0.97678,0.8283,0.6264,0.74054,0.44681,1.74773,1.57136,0.93425,0.0040595,0.0040595,0.0040595
59,6582.69,1.43725,0.86063,0.974,0.8469,0.6203,0.74317,0.4212,1.81005,2.19161,0.94243,0.004043,0.004043,0.004043
60,6692.68,1.43988,0.86062,0.97526,0.81908,0.64365,0.74656,0.42254,1.82333,1.71499,0.93694,0.0040265,0.0040265,0.0040265
61,6801.77,1.43453,0.8503,0.97236,0.80477,0.6696,0.75169,0.45064,1.78989,1.55491,0.93349,0.00401,0.00401,0.00401
62,6911.68,1.421,0.84463,0.9695,0.84644,0.65476,0.75525,0.44385,1.80819,1.44386,0.94368,0.0039935,0.0039935,0.0039935
63,7018.13,1.42844,0.85293,0.97239,0.82492,0.64576,0.74913,0.45129,1.76047,1.58307,0.93874,0.003977,0.003977,0.003977
64,7127.98,1.43354,0.85335,0.97324,0.81541,0.65482,0.74766,0.44928,1.77485,1.49655,0.93485,0.0039605,0.0039605,0.0039605
65,7236.14,1.41667,0.84519,0.96869,0.84238,0.63858,0.74969,0.4291,1.80483,1.42572,0.93967,0.003944,0.003944,0.003944
66,7343.34,1.41965,0.84463,0.9687,0.85761,0.61827,0.74302,0.40825,1.83267,1.51145,0.94242,0.0039275,0.0039275,0.0039275
67,7452.75,1.42598,0.84671,0.97335,0.82897,0.64975,0.74171,0.41914,1.83185,1.57256,0.94253,0.003911,0.003911,0.003911
68,7560.84,1.42259,0.83935,0.97122,0.83011,0.64488,0.75289,0.42102,1.81949,1.46759,0.93872,0.0038945,0.0038945,0.0038945
69,7669.51,1.40736,0.83944,0.9685,0.84399,0.6316,0.75097,0.42991,1.78707,1.55855,0.93899,0.003878,0.003878,0.003878
70,7776.33,1.41331,0.83782,0.96964,0.82453,0.63448,0.74452,0.42798,1.78664,1.53135,0.93828,0.0038615,0.0038615,0.0038615
71,7884.04,1.42054,0.8444,0.96942,0.82464,0.63018,0.73663,0.42905,1.79119,1.50907,0.93605,0.003845,0.003845,0.003845
72,7989.96,1.38272,0.82186,0.96359,0.81096,0.64456,0.74212,0.43425,1.81829,1.62907,0.94306,0.0038285,0.0038285,0.0038285
73,8097.2,1.38987,0.82429,0.96136,0.83092,0.64362,0.75258,0.43469,1.813,1.55038,0.94936,0.003812,0.003812,0.003812
74,8204.37,1.38456,0.8176,0.96081,0.83657,0.64962,0.75028,0.42115,1.8205,1.41777,0.93787,0.0037955,0.0037955,0.0037955
75,8312.49,1.38785,0.82037,0.95923,0.83363,0.64098,0.7476,0.43003,1.77321,1.69271,0.93685,0.003779,0.003779,0.003779
76,8420.15,1.38779,0.82343,0.96318,0.80899,0.66599,0.75595,0.41911,1.78606,1.50877,0.93677,0.0037625,0.0037625,0.0037625
77,8528.48,1.38971,0.81863,0.96062,0.80274,0.67614,0.75351,0.43287,1.76126,1.4923,0.93355,0.003746,0.003746,0.003746
78,8635.44,1.37548,0.81243,0.9579,0.76664,0.69137,0.75491,0.44665,1.77985,1.57497,0.93347,0.0037295,0.0037295,0.0037295
79,8743.08,1.38458,0.81735,0.9608,0.83361,0.65106,0.75396,0.46393,1.77326,1.54077,0.9317,0.003713,0.003713,0.003713
80,8851.45,1.37629,0.81116,0.95622,0.81542,0.64586,0.74828,0.43391,1.78784,1.58377,0.94186,0.0036965,0.0036965,0.0036965
81,8958.52,1.37077,0.80821,0.95717,0.79239,0.66193,0.75108,0.4266,1.8062,1.45971,0.93722,0.00368,0.00368,0.00368
82,9066.01,1.38312,0.81465,0.95669,0.79784,0.67005,0.74989,0.43615,1.80068,1.58732,0.942,0.0036635,0.0036635,0.0036635
83,9174.51,1.36831,0.80342,0.95216,0.78742,0.67208,0.74653,0.42948,1.80299,1.44975,0.94395,0.003647,0.003647,0.003647
84,9281.98,1.35752,0.79934,0.9531,0.7889,0.66396,0.75176,0.42646,1.81544,1.47649,0.93648,0.0036305,0.0036305,0.0036305
85,9389.22,1.36457,0.80364,0.95523,0.78878,0.66727,0.74855,0.43007,1.74601,1.50614,0.93265,0.003614,0.003614,0.003614
86,9497.86,1.36174,0.80099,0.95298,0.81566,0.6599,0.75182,0.43108,1.80022,1.43724,0.93776,0.0035975,0.0035975,0.0035975
87,9604.2,1.35915,0.80081,0.95298,0.80845,0.66497,0.75809,0.44443,1.78322,1.43262,0.93581,0.003581,0.003581,0.003581
88,9713.27,1.35457,0.79568,0.95167,0.82713,0.65381,0.75144,0.41437,1.80642,1.47117,0.93958,0.0035645,0.0035645,0.0035645
89,9822.7,1.34836,0.79326,0.94959,0.82118,0.6527,0.75618,0.42969,1.79428,1.49604,0.94058,0.003548,0.003548,0.003548
90,9931.58,1.3336,0.78347,0.94628,0.84055,0.63858,0.75482,0.4308,1.7901,1.47825,0.93879,0.0035315,0.0035315,0.0035315
91,10038.6,1.34045,0.78341,0.94639,0.85915,0.63249,0.75627,0.43067,1.79684,1.46563,0.93608,0.003515,0.003515,0.003515
92,10147.4,1.34668,0.78933,0.9499,0.81166,0.6519,0.74921,0.41163,1.83309,1.52349,0.93947,0.0034985,0.0034985,0.0034985
