epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
184,5641.46,1.14198,0.66751,0.89842,0.8229,0.68874,0.76033,0.42427,1.73519,1.36396,0.90922,0.0019805,0.0019805,0.0019805
185,5765.54,1.14457,0.66906,0.8988,0.82355,0.68325,0.75637,0.42459,1.7358,1.35872,0.90803,0.001964,0.001964,0.001964
186,224.409,1.15045,0.67632,0.90172,0.82287,0.68629,0.75911,0.42371,1.74329,1.36417,0.9094,0.0019475,0.0019475,0.0019475
187,345.617,1.14818,0.67296,0.9033,0.82967,0.6775,0.75725,0.42328,1.75263,1.37094,0.91302,0.001931,0.001931,0.001931
188,465.927,1.14044,0.66934,0.89813,0.82303,0.68223,0.75595,0.42199,1.73736,1.36863,0.91057,0.0019145,0.0019145,0.0019145
189,586.788,1.14861,0.67265,0.89903,0.82961,0.68212,0.75843,0.42028,1.73126,1.37282,0.90959,0.001898,0.001898,0.001898
190,708.277,1.13939,0.66753,0.8985,0.826,0.68528,0.75743,0.42034,1.73124,1.35023,0.9084,0.0018815,0.0018815,0.0018815
191,827.564,1.13764,0.6674,0.89952,0.825,0.68439,0.75368,0.4194,1.73108,1.35761,0.90954,0.001865,0.001865,0.001865
192,949.717,1.13206,0.66239,0.89907,0.82754,0.68731,0.75519,0.41966,1.74084,1.3766,0.9102,0.0018485,0.0018485,0.0018485
193,1069.27,1.14661,0.67008,0.8982,0.82353,0.69036,0.75308,0.42017,1.73906,1.38291,0.9099,0.001832,0.001832,0.001832
194,1189.64,1.137,0.6665,0.89791,0.8292,0.68018,0.75336,0.42004,1.74219,1.38752,0.9085,0.0018155,0.0018155,0.0018155
195,1309.74,1.13262,0.66526,0.89597,0.82665,0.67779,0.75292,0.42019,1.73507,1.37716,0.90791,0.001799,0.001799,0.001799
196,1431.45,1.13157,0.66282,0.89735,0.83397,0.67208,0.75258,0.42157,1.73429,1.38179,0.90781,0.0017825,0.0017825,0.0017825
197,1549.81,1.12741,0.66021,0.8969,0.82128,0.68528,0.75347,0.42064,1.7375,1.37897,0.91063,0.001766,0.001766,0.001766
198,1671.05,1.13359,0.66424,0.89592,0.80931,0.69442,0.75385,0.42128,1.73233,1.38091,0.90995,0.0017495,0.0017495,0.0017495
199,1790.23,1.13056,0.66081,0.89567,0.835,0.67005,0.75373,0.42129,1.72829,1.38535,0.90971,0.001733,0.001733,0.001733
200,1910.22,1.12191,0.6581,0.8938,0.82903,0.67716,0.75401,0.42185,1.72497,1.39072,0.90813,0.0017165,0.0017165,0.0017165
201,2030.65,1.12909,0.66098,0.89706,0.83256,0.67817,0.75429,0.4234,1.72424,1.37887,0.90728,0.0017,0.0017,0.0017
202,2149.25,1.11651,0.65511,0.89561,0.83549,0.67411,0.75453,0.42247,1.7282,1.37697,0.90814,0.0016835,0.0016835,0.0016835
203,2270.43,1.13243,0.66211,0.89469,0.82872,0.67614,0.75385,0.4216,1.73715,1.37605,0.90877,0.001667,0.001667,0.001667
204,2389.02,1.1247,0.65673,0.8958,0.82772,0.68285,0.75366,0.42259,1.73777,1.3763,0.91048,0.0016505,0.0016505,0.0016505
205,2509.78,1.12465,0.65911,0.89395,0.83544,0.68223,0.75741,0.4213,1.74008,1.38603,0.91126,0.001634,0.001634,0.001634
206,2628.37,1.12257,0.65799,0.89354,0.84054,0.67919,0.7566,0.42121,1.73946,1.38201,0.91055,0.0016175,0.0016175,0.0016175
207,2749.58,1.12419,0.65798,0.89608,0.83437,0.68021,0.75493,0.42176,1.74413,1.37094,0.90955,0.001601,0.001601,0.001601
208,2868.95,1.11786,0.65562,0.89296,0.84145,0.6789,0.7554,0.42327,1.74047,1.36929,0.90909,0.0015845,0.0015845,0.0015845
209,2988.4,1.12185,0.65635,0.89437,0.83411,0.67716,0.75582,0.4235,1.73559,1.36752,0.90863,0.001568,0.001568,0.001568
210,3108.06,1.116,0.65154,0.89435,0.84056,0.67716,0.76015,0.42548,1.72284,1.36318,0.9081,0.0015515,0.0015515,0.0015515
211,3228.68,1.11746,0.65336,0.89294,0.8554,0.66497,0.75795,0.42347,1.72604,1.35168,0.90798,0.001535,0.001535,0.001535
212,3347.36,1.11173,0.64978,0.89044,0.85885,0.66599,0.76159,0.42468,1.73125,1.34577,0.90853,0.0015185,0.0015185,0.0015185
213,3466.68,1.12143,0.65418,0.89571,0.84555,0.67411,0.76181,0.4243,1.72916,1.34151,0.90785,0.001502,0.001502,0.001502
214,3585,1.10607,0.64945,0.89238,0.8335,0.67513,0.75877,0.42495,1.72742,1.34477,0.90817,0.0014855,0.0014855,0.0014855
215,3705.48,1.11417,0.65209,0.89404,0.8232,0.68325,0.75858,0.42489,1.73162,1.35042,0.90779,0.001469,0.001469,0.001469
216,3825.4,1.1032,0.64706,0.8916,0.82862,0.67919,0.75814,0.42309,1.73493,1.34997,0.90864,0.0014525,0.0014525,0.0014525
217,3944.48,1.1152,0.65115,0.89357,0.82781,0.67716,0.75737,0.42214,1.73052,1.35466,0.90876,0.001436,0.001436,0.001436
218,4065.08,1.10314,0.64376,0.89135,0.83337,0.67716,0.7582,0.42279,1.72771,1.35465,0.90856,0.0014195,0.0014195,0.0014195
219,4184.89,1.1084,0.6471,0.88849,0.83557,0.67583,0.7585,0.4234,1.73239,1.36039,0.90924,0.001403,0.001403,0.001403
220,4306.29,1.11325,0.65212,0.89204,0.84029,0.6731,0.75796,0.42298,1.7306,1.35257,0.90913,0.0013865,0.0013865,0.0013865
221,4425.93,1.10376,0.6453,0.88922,0.84225,0.6731,0.75734,0.42393,1.73092,1.35198,0.9096,0.00137,0.00137,0.00137
222,4546.85,1.10752,0.64964,0.8918,0.83645,0.6731,0.75757,0.424,1.73001,1.34876,0.90938,0.0013535,0.0013535,0.0013535
223,4665.64,1.10696,0.64875,0.89182,0.83899,0.67716,0.75853,0.4246,1.72267,1.3414,0.90901,0.001337,0.001337,0.001337
224,4785.99,1.09815,0.64209,0.88912,0.84053,0.67421,0.75942,0.42544,1.71927,1.33745,0.90849,0.0013205,0.0013205,0.0013205
225,4904.37,1.11271,0.64979,0.88955,0.8386,0.67517,0.75911,0.4251,1.71858,1.33975,0.90861,0.001304,0.001304,0.001304
226,5025.03,1.10273,0.64526,0.89414,0.83302,0.6787,0.75838,0.42475,1.71961,1.33694,0.9083,0.0012875,0.0012875,0.0012875
227,5142.96,1.10711,0.64699,0.89315,0.83644,0.67716,0.76018,0.42587,1.72729,1.3464,0.90936,0.001271,0.001271,0.001271
228,5264.65,1.10439,0.64269,0.89188,0.83843,0.67614,0.75789,0.42553,1.73217,1.35457,0.90928,0.0012545,0.0012545,0.0012545
229,5382.57,1.10692,0.64211,0.89027,0.84118,0.67513,0.75761,0.4254,1.73355,1.35014,0.90946,0.001238,0.001238,0.001238
230,5502.91,1.09742,0.63957,0.88881,0.83951,0.67446,0.75698,0.4253,1.72846,1.35178,0.90902,0.0012215,0.0012215,0.0012215
231,205.131,1.10049,0.64515,0.88974,0.84064,0.67208,0.75744,0.42473,1.72577,1.35314,0.90898,0.001205,0.001205,0.001205
232,337.234,1.09797,0.64329,0.89242,0.8424,0.67208,0.75827,0.42419,1.72979,1.3566,0.90924,0.0011885,0.0011885,0.0011885
233,468.518,1.09333,0.64143,0.888,0.84237,0.67208,0.75789,0.42411,1.72785,1.35276,0.90956,0.001172,0.001172,0.001172
234,601.088,1.09955,0.64373,0.8886,0.83813,0.67208,0.75671,0.42374,1.72941,1.3588,0.90973,0.0011555,0.0011555,0.0011555
235,732.583,1.09344,0.63957,0.88836,0.83895,0.6731,0.75675,0.42208,1.73011,1.35693,0.9096,0.001139,0.001139,0.001139
236,867.736,1.09349,0.64022,0.88953,0.8413,0.67107,0.75631,0.42189,1.73079,1.35705,0.90949,0.0011225,0.0011225,0.0011225
237,998.987,1.0847,0.63503,0.88845,0.84277,0.67208,0.75712,0.42228,1.73283,1.35874,0.9096,0.001106,0.001106,0.001106
238,1129.25,1.09932,0.64268,0.88807,0.84043,0.67208,0.75724,0.42342,1.72558,1.3568,0.90921,0.0010895,0.0010895,0.0010895
239,1258.3,1.0917,0.63916,0.88792,0.83735,0.67107,0.75589,0.42108,1.72302,1.35437,0.90892,0.001073,0.001073,0.001073
240,1388.55,1.08949,0.63919,0.88664,0.83227,0.67513,0.75666,0.42148,1.72228,1.35394,0.90837,0.0010565,0.0010565,0.0010565
241,1517.05,1.08843,0.637,0.88808,0.82515,0.67716,0.75589,0.42112,1.72071,1.35403,0.90791,0.00104,0.00104,0.00104
242,1646.62,1.08726,0.6366,0.88807,0.83154,0.67654,0.75501,0.42114,1.72772,1.35434,0.90789,0.0010235,0.0010235,0.0010235
243,1775.25,1.08998,0.6389,0.8866,0.83212,0.67716,0.75553,0.42198,1.72677,1.35927,0.90792,0.001007,0.001007,0.001007
244,1904.42,1.08919,0.63639,0.88717,0.83268,0.67716,0.75624,0.42187,1.72627,1.3565,0.90841,0.0009905,0.0009905,0.0009905
245,2036.23,1.0798,0.63312,0.88459,0.83294,0.67919,0.75948,0.42313,1.72482,1.35563,0.90794,0.000974,0.000974,0.000974
246,2164.8,1.08634,0.63596,0.88788,0.83753,0.67716,0.75918,0.42258,1.72148,1.35229,0.90773,0.0009575,0.0009575,0.0009575
247,2294.83,1.07642,0.63191,0.88688,0.83898,0.67716,0.759,0.42256,1.72544,1.36039,0.9077,0.000941,0.000941,0.000941
248,2424.86,1.09111,0.63817,0.88619,0.83933,0.67716,0.75898,0.42278,1.72843,1.36636,0.9077,0.0009245,0.0009245,0.0009245
249,2553.21,1.08793,0.63524,0.88803,0.83876,0.67601,0.75928,0.42294,1.72632,1.36256,0.90834,0.000908,0.000908,0.000908
250,2681.89,1.0838,0.63412,0.88536,0.83527,0.67513,0.75925,0.42372,1.72264,1.36358,0.90824,0.0008915,0.0008915,0.0008915
251,2810.94,1.08227,0.6337,0.88493,0.83384,0.6776,0.75889,0.42365,1.72475,1.36523,0.90791,0.000875,0.000875,0.000875
252,2940.45,1.08463,0.6345,0.88744,0.83809,0.6731,0.75878,0.42398,1.72325,1.36275,0.9081,0.0008585,0.0008585,0.0008585
253,3070.01,1.07743,0.63219,0.88478,0.84147,0.6731,0.76023,0.42359,1.72246,1.36186,0.90774,0.000842,0.000842,0.000842
254,3198.79,1.08234,0.63355,0.88613,0.83845,0.67446,0.76015,0.42459,1.72407,1.3613,0.90802,0.0008255,0.0008255,0.0008255
255,3326.72,1.07592,0.62809,0.88579,0.83678,0.67411,0.75947,0.42469,1.72142,1.35577,0.90768,0.000809,0.000809,0.000809
256,3454.4,1.07887,0.63015,0.88455,0.8388,0.67617,0.75973,0.42542,1.71905,1.35644,0.90803,0.0007925,0.0007925,0.0007925
257,3583.14,1.07507,0.62833,0.88277,0.84128,0.67513,0.7623,0.42524,1.71877,1.358,0.908,0.000776,0.000776,0.000776
258,3709.6,1.07702,0.63074,0.88684,0.83985,0.67615,0.76072,0.42381,1.72209,1.36634,0.90813,0.0007595,0.0007595,0.0007595
259,3837.66,1.07207,0.62919,0.88525,0.83587,0.67817,0.76287,0.42479,1.72123,1.36164,0.90843,0.000743,0.000743,0.000743
260,3964.92,1.0775,0.63118,0.88653,0.83253,0.67919,0.76271,0.42437,1.72625,1.36552,0.90852,0.0007265,0.0007265,0.0007265
261,4093.31,1.07191,0.62825,0.88519,0.83451,0.67817,0.7627,0.42394,1.72452,1.36629,0.90877,0.00071,0.00071,0.00071
262,4220.42,1.07661,0.63017,0.88622,0.83442,0.67817,0.76229,0.42405,1.72452,1.36665,0.90896,0.0006935,0.0006935,0.0006935
263,4348.21,1.07141,0.62499,0.88448,0.83665,0.67716,0.76247,0.42365,1.72647,1.36699,0.90899,0.000677,0.000677,0.000677
264,4476.1,1.07964,0.62828,0.88274,0.83476,0.67817,0.7626,0.42372,1.72593,1.36591,0.90922,0.0006605,0.0006605,0.0006605
265,4604.89,1.07645,0.63173,0.88443,0.83423,0.67817,0.76204,0.42346,1.72629,1.3628,0.90909,0.000644,0.000644,0.000644
266,4733.57,1.07281,0.6257,0.88292,0.83491,0.67716,0.76264,0.42396,1.72311,1.35974,0.90893,0.0006275,0.0006275,0.0006275
267,4860.56,1.07571,0.62963,0.88523,0.83551,0.67817,0.76166,0.42437,1.72161,1.35941,0.90893,0.000611,0.000611,0.000611
268,4989.53,1.0757,0.63017,0.88501,0.83587,0.67919,0.76064,0.42459,1.71873,1.36498,0.90922,0.0005945,0.0005945,0.0005945
269,5118.08,1.06732,0.62341,0.8827,0.83589,0.67919,0.76073,0.42445,1.72006,1.36624,0.90882,0.000578,0.000578,0.000578
270,5245.76,1.0866,0.63231,0.88395,0.83725,0.67919,0.76171,0.42468,1.71722,1.36793,0.90902,0.0005615,0.0005615,0.0005615
271,5372.95,1.07408,0.62728,0.88808,0.8353,0.67716,0.76171,0.42474,1.71786,1.37112,0.90895,0.000545,0.000545,0.000545
272,5500.02,1.07705,0.62925,0.88681,0.83493,0.67785,0.76182,0.42484,1.71982,1.37016,0.90923,0.0005285,0.0005285,0.0005285
273,263.457,1.06685,0.62547,0.88314,0.83487,0.67755,0.76105,0.42525,1.72156,1.36756,0.90927,0.000512,0.000512,0.000512
274,403.253,1.06336,0.6231,0.88543,0.83358,0.67632,0.76287,0.42454,1.72185,1.36643,0.90948,0.0004955,0.0004955,0.0004955
275,530.802,1.05948,0.62155,0.88115,0.83603,0.67614,0.76285,0.42485,1.7188,1.36894,0.90961,0.000479,0.000479,0.000479
276,658.952,1.0698,0.62572,0.88222,0.83754,0.67517,0.76262,0.4248,1.72045,1.36734,0.90976,0.0004625,0.0004625,0.0004625
277,787.144,1.06271,0.62189,0.88217,0.8375,0.67497,0.7629,0.42367,1.71861,1.36091,0.90933,0.000446,0.000446,0.000446
278,915.422,1.06335,0.62363,0.88367,0.83635,0.67451,0.7629,0.42522,1.72073,1.36645,0.90933,0.0004295,0.0004295,0.0004295
279,1043.65,1.05482,0.61773,0.88226,0.83555,0.67513,0.76265,0.42474,1.72082,1.364,0.90904,0.000413,0.000413,0.000413
280,1172.51,1.06965,0.62623,0.88223,0.83479,0.67614,0.76212,0.42478,1.72242,1.36059,0.90924,0.0003965,0.0003965,0.0003965
281,1300.58,1.0615,0.62239,0.88185,0.83644,0.67496,0.76187,0.42454,1.72411,1.35936,0.9094,0.00038,0.00038,0.00038
282,1429.84,1.06024,0.6222,0.88078,0.83502,0.67513,0.76188,0.4251,1.7208,1.36071,0.909,0.0003635,0.0003635,0.0003635
283,1557.27,1.06067,0.62102,0.88223,0.83551,0.67552,0.76148,0.42432,1.72004,1.3608,0.90892,0.000347,0.000347,0.000347
284,1680.48,1.05742,0.61999,0.882,0.83341,0.6755,0.76154,0.42467,1.72098,1.36305,0.90889,0.0003305,0.0003305,0.0003305
285,1809.59,1.06094,0.62275,0.88109,0.8444,0.67208,0.76124,0.4243,1.72111,1.3679,0.90895,0.000314,0.000314,0.000314
286,1937.54,1.0605,0.62103,0.88174,0.84455,0.67291,0.76179,0.4251,1.72086,1.37017,0.90893,0.0002975,0.0002975,0.0002975
287,2064.07,1.05387,0.6179,0.87952,0.84236,0.67208,0.76034,0.42418,1.71923,1.36937,0.9089,0.000281,0.000281,0.000281
288,2188.27,1.05844,0.62074,0.88226,0.84128,0.67208,0.76124,0.42451,1.72003,1.37024,0.9088,0.0002645,0.0002645,0.0002645
289,2311.14,1.04905,0.61735,0.88141,0.84279,0.67208,0.76111,0.42417,1.72256,1.3698,0.9092,0.000248,0.000248,0.000248
290,2435.41,1.06509,0.62408,0.88103,0.84339,0.6731,0.7612,0.42486,1.72449,1.36996,0.90941,0.0002315,0.0002315,0.0002315
291,2556.51,1.07646,0.62142,0.89236,0.83324,0.67513,0.75985,0.42421,1.7224,1.37423,0.90938,0.000215,0.000215,0.000215
292,2674.99,1.05624,0.61066,0.89021,0.83643,0.67487,0.76147,0.42465,1.72293,1.37003,0.9095,0.0001985,0.0001985,0.0001985
293,2794.69,1.05407,0.60775,0.88808,0.83728,0.67386,0.7608,0.42489,1.72287,1.37966,0.90964,0.000182,0.000182,0.000182
294,2913.29,1.05485,0.60771,0.88881,0.83602,0.6731,0.76055,0.4249,1.72209,1.37304,0.90951,0.0001655,0.0001655,0.0001655
295,3031.09,1.04287,0.60306,0.88556,0.83387,0.67265,0.76081,0.42471,1.72398,1.37117,0.90927,0.000149,0.000149,0.000149
296,3150.5,1.05162,0.60431,0.88595,0.83412,0.67208,0.76181,0.4242,1.7236,1.37386,0.9094,0.0001325,0.0001325,0.0001325
297,3269.98,1.045,0.60274,0.88874,0.83508,0.67344,0.76158,0.42396,1.72246,1.37039,0.90913,0.000116,0.000116,0.000116
298,3390.02,1.04325,0.60187,0.88461,0.83434,0.6731,0.7624,0.42419,1.72205,1.36995,0.90881,9.95e-05,9.95e-05,9.95e-05
299,3509.97,1.04663,0.60161,0.88805,0.83539,0.6731,0.76221,0.42417,1.72079,1.36512,0.90899,8.3e-05,8.3e-05,8.3e-05
300,3631.45,1.04591,0.60257,0.88664,0.83512,0.67363,0.76204,0.42357,1.72063,1.36496,0.90928,6.65e-05,6.65e-05,6.65e-05
