epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
37,2142.26,1.51095,1.0643,1.1096,0.83711,0.64694,0.75865,0.43179,1.70237,1.64557,1.08821,0.004406,0.004406,0.004406
38,2287.69,1.4941,1.04496,1.10237,0.8326,0.65381,0.76595,0.45486,1.65939,1.64007,1.07282,0.0043895,0.0043895,0.0043895
39,2433.69,1.50049,1.04925,1.10481,0.8417,0.65857,0.76509,0.44964,1.66634,1.75599,1.06505,0.004373,0.004373,0.004373
40,2578.22,1.49465,1.04343,1.10533,0.79154,0.66904,0.7589,0.45943,1.58408,1.60304,1.04184,0.0043565,0.0043565,0.0043565
41,2725.67,1.49223,1.03534,1.09851,0.82189,0.66055,0.76125,0.42477,1.67668,1.74912,1.07939,0.00434,0.00434,0.00434
42,2871.11,1.47883,1.03195,1.0975,0.86286,0.64365,0.77437,0.45789,1.61321,1.69809,1.05052,0.0043235,0.0043235,0.0043235
43,3016.6,1.48523,1.02737,1.09727,0.83614,0.66497,0.77145,0.45495,1.63351,1.53208,1.06656,0.004307,0.004307,0.004307
44,3162.38,1.47549,1.02139,1.09061,0.83532,0.66431,0.76546,0.46803,1.60715,1.62674,1.04988,0.0042905,0.0042905,0.0042905
45,3307.45,1.47616,1.0236,1.09578,0.8345,0.65178,0.76473,0.45483,1.65507,1.57416,1.06364,0.004274,0.004274,0.004274
46,3453.45,1.46451,1.01088,1.08886,0.84029,0.66234,0.77164,0.46426,1.66351,1.56576,1.06773,0.0042575,0.0042575,0.0042575
47,3598.32,1.46391,1.01021,1.08998,0.81103,0.66497,0.76354,0.4736,1.63612,1.50409,1.06514,0.004241,0.004241,0.004241
48,3744.56,1.45096,0.99093,1.0884,0.8317,0.66728,0.76442,0.45764,1.65197,1.63586,1.05714,0.0042245,0.0042245,0.0042245
49,3889.52,1.45183,0.99239,1.08509,0.8349,0.66701,0.77194,0.4479,1.62816,1.50004,1.05477,0.004208,0.004208,0.004208
50,4036.12,1.45596,0.99392,1.08503,0.86287,0.6516,0.77562,0.48642,1.62863,1.46873,1.06962,0.0041915,0.0041915,0.0041915
51,4180.42,1.45986,0.99581,1.08974,0.83202,0.65178,0.76677,0.43607,1.65687,1.61555,1.05994,0.004175,0.004175,0.004175
52,4325.71,1.44763,0.99146,1.08448,0.84159,0.66701,0.76449,0.46613,1.63622,1.61697,1.05692,0.0041585,0.0041585,0.0041585
53,4471.95,1.43888,0.97962,1.07989,0.83309,0.64859,0.7737,0.46285,1.64491,1.49265,1.0532,0.004142,0.004142,0.004142
54,4618.05,1.43633,0.97845,1.07915,0.87192,0.63046,0.76598,0.45349,1.62974,1.53099,1.06425,0.0041255,0.0041255,0.0041255
55,4763.12,1.43728,0.97866,1.0789,0.86879,0.64532,0.7788,0.48917,1.61442,1.48411,1.0531,0.004109,0.004109,0.004109
56,4910.35,1.4239,0.96295,1.07387,0.81886,0.66547,0.7658,0.45138,1.68106,1.55565,1.06231,0.0040925,0.0040925,0.0040925
57,5055.69,1.42222,0.96077,1.06951,0.84638,0.66497,0.78136,0.48039,1.57799,1.43694,1.03738,0.004076,0.004076,0.004076
58,5200.83,1.42151,0.96213,1.07431,0.8459,0.66316,0.78363,0.4745,1.63662,1.471,1.05391,0.0040595,0.0040595,0.0040595
59,5345.52,1.422,0.95804,1.07046,0.84042,0.66296,0.77467,0.46353,1.64305,1.51537,1.06272,0.004043,0.004043,0.004043
60,5491.28,1.42942,0.96975,1.07375,0.85216,0.65542,0.77144,0.4668,1.6466,1.50798,1.05822,0.0040265,0.0040265,0.0040265
61,5635.92,1.41855,0.95373,1.07076,0.85346,0.66396,0.77965,0.47957,1.63352,1.44279,1.05645,0.00401,0.00401,0.00401
62,325.008,nan,nan,nan,0.80826,0.63858,0.75331,0.45349,nan,nan,nan,0.0039935,0.0039935,0.0039935
63,474.563,nan,nan,nan,0.82171,0.63633,0.75164,0.45006,nan,nan,nan,0.003977,0.003977,0.003977
64,625.847,nan,nan,nan,0.80193,0.64121,0.75243,0.45443,nan,nan,nan,0.0039605,0.0039605,0.0039605
65,775.246,nan,nan,nan,0.80526,0.63809,0.75098,0.45361,nan,nan,nan,0.003944,0.003944,0.003944
