epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
176,3252.77,1.22293,0.77532,0.99612,0.87391,0.65441,0.77826,0.49807,1.57054,1.377,1.0328,0.0021125,0.0021125,0.0021125
177,3374.82,1.219,0.77277,0.99727,0.87204,0.65584,0.77851,0.49534,1.56925,1.37817,1.0324,0.002096,0.002096,0.002096
178,3495.12,1.22719,0.77804,0.99689,0.86887,0.65381,0.78066,0.49702,1.57186,1.37555,1.03408,0.0020795,0.0020795,0.0020795
179,3615.73,1.23851,0.78313,1.00412,0.85865,0.6599,0.77997,0.49369,1.5761,1.36691,1.03651,0.002063,0.002063,0.002063
180,3738.04,1.23699,0.78251,0.99709,0.83328,0.67208,0.77748,0.49268,1.58225,1.3693,1.03635,0.0020465,0.0020465,0.0020465
181,3859.48,1.22785,0.77822,0.99754,0.85085,0.66091,0.77829,0.49328,1.58101,1.37477,1.03496,0.00203,0.00203,0.00203
182,3980.72,1.23355,0.78045,0.99705,0.85956,0.65868,0.77791,0.4936,1.57786,1.38063,1.03312,0.0020135,0.0020135,0.0020135
183,4100.94,1.2245,0.77464,0.99942,0.85539,0.66091,0.77939,0.49541,1.57208,1.38092,1.03273,0.001997,0.001997,0.001997
184,4220.07,1.23074,0.77906,1.00012,0.85553,0.65685,0.77656,0.49298,1.57891,1.38052,1.0355,0.0019805,0.0019805,0.0019805
185,4341.5,1.22862,0.77878,0.9967,0.8596,0.65888,0.77631,0.49336,1.57825,1.3848,1.03446,0.001964,0.001964,0.001964
186,4463.25,1.23097,0.77817,0.99808,0.8524,0.66497,0.77608,0.49494,1.58172,1.38793,1.03596,0.0019475,0.0019475,0.0019475
187,4582.67,1.2231,0.77671,0.99585,0.8533,0.66136,0.7757,0.49421,1.58041,1.39369,1.03514,0.001931,0.001931,0.001931
188,4703.57,1.21811,0.77064,0.9933,0.83816,0.66193,0.77694,0.49264,1.57967,1.38743,1.03486,0.0019145,0.0019145,0.0019145
189,4823.75,1.22163,0.77241,0.99719,0.83532,0.66802,0.7778,0.49203,1.57496,1.37618,1.03597,0.001898,0.001898,0.001898
190,4943.6,1.22109,0.77201,0.99447,0.84415,0.6731,0.77964,0.49503,1.57679,1.37412,1.03698,0.0018815,0.0018815,0.0018815
191,5063.77,1.22301,0.7699,0.99332,0.84219,0.67208,0.77837,0.49606,1.57466,1.37493,1.03411,0.001865,0.001865,0.001865
192,5182.64,1.21504,0.7663,0.99327,0.84344,0.67107,0.77749,0.49453,1.57651,1.38647,1.035,0.0018485,0.0018485,0.0018485
193,5302.73,1.21661,0.77025,0.99304,0.84997,0.66141,0.7768,0.49407,1.5703,1.38522,1.03275,0.001832,0.001832,0.001832
194,5422.4,1.21493,0.76885,0.99476,0.85278,0.6599,0.77539,0.49282,1.57198,1.39552,1.03209,0.0018155,0.0018155,0.0018155
195,5540.7,1.21622,0.7689,0.99397,0.84132,0.66497,0.77614,0.49378,1.57578,1.4033,1.03475,0.001799,0.001799,0.001799
196,5660.35,1.21379,0.765,0.99307,0.83337,0.6702,0.77588,0.49243,1.58478,1.39995,1.03675,0.0017825,0.0017825,0.0017825
197,5780.65,1.20933,0.76406,0.99285,0.83375,0.66904,0.77627,0.49278,1.58514,1.40534,1.03786,0.001766,0.001766,0.001766
198,5901.42,1.20778,0.76226,0.98984,0.8381,0.67005,0.77646,0.49239,1.5864,1.4034,1.03932,0.0017495,0.0017495,0.0017495
199,6020.57,1.21551,0.76655,0.99457,0.84596,0.66497,0.77833,0.49268,1.58595,1.40054,1.03821,0.001733,0.001733,0.001733
200,6141.62,1.20662,0.75959,0.98945,0.84691,0.66599,0.77761,0.49329,1.59226,1.39184,1.03919,0.0017165,0.0017165,0.0017165
201,6261.81,1.20946,0.76466,0.98832,0.84346,0.66701,0.77782,0.49316,1.59119,1.39007,1.03881,0.0017,0.0017,0.0017
202,6381.72,1.19783,0.7528,0.98794,0.8411,0.66802,0.77758,0.49196,1.59321,1.39363,1.04082,0.0016835,0.0016835,0.0016835
203,6499.89,1.20583,0.75828,0.98948,0.83954,0.66497,0.77651,0.49248,1.59025,1.38988,1.04027,0.001667,0.001667,0.001667
204,6619.89,1.2035,0.76061,0.99105,0.84096,0.66294,0.77647,0.49238,1.58654,1.39574,1.04,0.0016505,0.0016505,0.0016505
205,6740.12,1.20176,0.75884,0.9901,0.83947,0.66091,0.77532,0.49266,1.5797,1.39357,1.03749,0.001634,0.001634,0.001634
206,6858.49,1.2046,0.75605,0.98786,0.84133,0.66212,0.77497,0.49427,1.57767,1.39376,1.03671,0.0016175,0.0016175,0.0016175
207,6978.9,1.20198,0.75808,0.98671,0.81569,0.67614,0.77464,0.49418,1.57981,1.39642,1.03833,0.001601,0.001601,0.001601
208,7100.45,1.2015,0.75823,0.99075,0.82773,0.67208,0.77586,0.4934,1.57941,1.40239,1.0373,0.0015845,0.0015845,0.0015845
209,7221.05,1.20044,0.75656,0.98866,0.83188,0.67316,0.77684,0.49328,1.57766,1.3999,1.0371,0.001568,0.001568,0.001568
210,7341.41,1.19537,0.75149,0.98578,0.83081,0.66396,0.77626,0.49189,1.58041,1.40863,1.03775,0.0015515,0.0015515,0.0015515
