epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
25,3393.09,1.5697,1.14238,1.14629,0.81893,0.63249,0.74246,0.44045,1.66939,1.73556,1.06553,0.004604,0.004604,0.004604
26,3520.86,1.56652,1.13361,1.13985,0.80325,0.62173,0.72201,0.39012,1.77579,1.83591,1.09306,0.0045875,0.0045875,0.0045875
27,3647.39,1.56152,1.13472,1.13509,0.80025,0.64263,0.7373,0.42097,1.70388,1.85601,1.07893,0.004571,0.004571,0.004571
28,3773.73,1.56873,1.13438,1.1436,0.79849,0.61953,0.70874,0.35035,1.82696,1.93043,1.11688,0.0045545,0.0045545,0.0045545
29,198.879,1.57326,1.14621,1.15005,0.83753,0.63147,0.73542,0.45655,1.67166,2.17002,1.08208,0.004538,0.004538,0.004538
30,326.129,1.55983,1.12073,1.14444,0.82397,0.6467,0.74564,0.43897,1.63727,1.79285,1.07091,0.0045215,0.0045215,0.0045215
31,451.271,1.55206,1.11449,1.13507,0.84504,0.64162,0.74931,0.42575,1.65391,1.61437,1.06391,0.004505,0.004505,0.004505
32,576.288,1.55367,1.10779,1.13445,0.80297,0.64129,0.73651,0.43436,1.63498,1.8408,1.05996,0.0044885,0.0044885,0.0044885
33,701.749,1.53022,1.0928,1.12639,0.84346,0.63756,0.7576,0.45319,1.64494,1.64605,1.06744,0.004472,0.004472,0.004472
34,827.047,1.53234,1.08878,1.12793,0.82818,0.65584,0.75761,0.45494,1.67542,1.66897,1.06304,0.0044555,0.0044555,0.0044555
35,953.023,1.51913,1.07214,1.12687,0.84367,0.63756,0.75083,0.44572,1.62943,2.00601,1.06603,0.004439,0.004439,0.004439
36,1078.36,1.53713,1.08932,1.12533,0.78776,0.67826,0.75667,0.46517,1.62238,1.72129,1.06288,0.0044225,0.0044225,0.0044225
37,1203.64,1.52125,1.07545,1.12092,0.80684,0.64569,0.73554,0.41242,1.66979,1.69719,1.06941,0.004406,0.004406,0.004406
38,1328.6,1.52484,1.07639,1.11999,0.84403,0.64365,0.74929,0.41861,1.64978,1.69919,1.06729,0.0043895,0.0043895,0.0043895
39,1454,1.51699,1.06733,1.12102,0.80739,0.6639,0.75394,0.42695,1.67234,1.9103,1.07852,0.004373,0.004373,0.004373
40,1578.85,1.51456,1.06487,1.11751,0.82031,0.6535,0.75438,0.44166,1.65483,1.77932,1.06054,0.0043565,0.0043565,0.0043565
41,1702.85,1.503,1.04673,1.11337,0.79785,0.6491,0.7501,0.42988,1.68173,1.74476,1.07155,0.00434,0.00434,0.00434
42,1827.3,1.50428,1.05403,1.11332,0.84834,0.63959,0.7626,0.44812,1.61245,1.50106,1.05837,0.0043235,0.0043235,0.0043235
43,1951.44,1.49541,1.03782,1.10786,0.81355,0.66497,0.75949,0.43648,1.65548,1.86747,1.06658,0.004307,0.004307,0.004307
44,2074.62,1.49421,1.03689,1.10839,0.81085,0.65715,0.76084,0.44099,1.62926,1.66661,1.05501,0.0042905,0.0042905,0.0042905
45,2198.32,1.49918,1.04454,1.1132,0.83135,0.63756,0.75492,0.41176,1.68905,1.6428,1.07774,0.004274,0.004274,0.004274
46,2323.22,1.48812,1.02338,1.10435,0.80925,0.66294,0.76076,0.43379,1.67924,1.6878,1.06993,0.0042575,0.0042575,0.0042575
47,2447.32,1.47876,1.0206,1.10447,0.79657,0.67107,0.76367,0.44789,1.67504,1.79766,1.07328,0.004241,0.004241,0.004241
48,2571.73,1.47918,1.0184,1.10091,0.82261,0.66381,0.7654,0.43097,1.65713,1.61406,1.06902,0.0042245,0.0042245,0.0042245
49,2696.39,1.48386,1.02429,1.10026,0.81886,0.66091,0.76579,0.43875,1.66376,1.64551,1.06192,0.004208,0.004208,0.004208
50,2820.82,1.47066,1.01233,1.09914,0.79402,0.67817,0.76096,0.43009,1.64536,1.54831,1.06101,0.0041915,0.0041915,0.0041915
51,2945.04,1.47015,1.00758,1.0965,0.82843,0.67649,0.77509,0.44484,1.63632,1.51136,1.06318,0.004175,0.004175,0.004175
52,3068.86,1.46564,1.0053,1.09539,0.82348,0.66193,0.77303,0.44277,1.62173,1.53978,1.05309,0.0041585,0.0041585,0.0041585
53,3192.78,1.46336,0.99398,1.09841,0.81532,0.67411,0.77418,0.44136,1.67189,1.58088,1.06714,0.004142,0.004142,0.004142
54,3316.47,1.45123,0.98177,1.09081,0.82218,0.67817,0.77414,0.42494,1.6611,1.53737,1.07098,0.0041255,0.0041255,0.0041255
55,3440.27,1.45044,0.98225,1.08812,0.82394,0.65566,0.76366,0.42165,1.6707,1.4658,1.07592,0.004109,0.004109,0.004109
56,3562.57,1.4615,0.98789,1.09518,0.82716,0.64618,0.77158,0.42503,1.70024,1.77076,1.07884,0.0040925,0.0040925,0.0040925
57,3686.07,1.45117,0.98654,1.09169,0.81772,0.67411,0.76879,0.44634,1.63988,1.55304,1.07102,0.004076,0.004076,0.004076
58,3810.43,1.4502,0.98877,1.08991,0.80512,0.67109,0.77292,0.45466,1.64353,1.45562,1.068,0.0040595,0.0040595,0.0040595
59,3934.56,1.43349,0.97163,1.08373,0.83143,0.66598,0.77301,0.42817,1.68984,1.50266,1.08425,0.004043,0.004043,0.004043
60,4058.55,1.44743,0.97835,1.08905,0.83144,0.66701,0.75747,0.4134,1.71043,1.49524,1.08041,0.0040265,0.0040265,0.0040265
61,4182.67,1.43,0.96377,1.08125,0.80466,0.66076,0.76721,0.43878,1.67873,1.60735,1.08,0.00401,0.00401,0.00401
62,4306.53,1.4312,0.96385,1.0779,0.841,0.65515,0.7743,0.46596,1.623,1.47195,1.0598,0.0039935,0.0039935,0.0039935
63,4430.74,1.42745,0.96355,1.08084,0.80748,0.68129,0.7697,0.4422,1.63603,1.4904,1.06124,0.003977,0.003977,0.003977
64,4555.44,1.42173,0.94862,1.07505,0.79524,0.68122,0.76826,0.43311,1.65386,1.44165,1.07314,0.0039605,0.0039605,0.0039605
65,4679.74,1.42501,0.95964,1.07797,0.80941,0.69543,0.78036,0.44168,1.66083,1.48633,1.07199,0.003944,0.003944,0.003944
66,4803.84,1.42443,0.95322,1.07761,0.81973,0.68629,0.77717,0.43548,1.65787,1.40414,1.06887,0.0039275,0.0039275,0.0039275
67,4927.33,1.41442,0.93804,1.07288,0.82176,0.67399,0.7775,0.43719,1.65172,1.49722,1.06562,0.003911,0.003911,0.003911
68,5050.89,1.42137,0.94849,1.07288,0.7835,0.69441,0.77609,0.42275,1.69052,1.49535,1.07395,0.0038945,0.0038945,0.0038945
69,5174.41,1.40975,0.94207,1.07625,0.82126,0.66701,0.76895,0.45653,1.63571,1.4258,1.06118,0.003878,0.003878,0.003878
70,5297.86,1.40927,0.94484,1.07489,0.81114,0.69331,0.78223,0.44812,1.62274,1.39083,1.06032,0.0038615,0.0038615,0.0038615
71,5421.01,1.40142,0.93493,1.07046,0.82832,0.68086,0.77077,0.42708,1.64788,1.43368,1.06379,0.003845,0.003845,0.003845
72,5544.01,1.39358,0.92538,1.06529,0.79709,0.69848,0.77469,0.44357,1.63057,1.4677,1.06523,0.0038285,0.0038285,0.0038285
73,5667.36,1.39308,0.92468,1.06599,0.83539,0.66979,0.77436,0.42645,1.66414,1.47283,1.06914,0.003812,0.003812,0.003812
74,5790.42,1.39474,0.92896,1.06486,0.81116,0.67156,0.77149,0.41748,1.6791,1.43666,1.07985,0.0037955,0.0037955,0.0037955
75,224.896,1.46646,1.09069,1.17824,0.80395,0.67446,0.77742,0.44271,1.62027,1.40214,1.06969,0.003779,0.003779,0.003779
76,351.741,1.41111,0.94607,1.08593,0.81095,0.67005,0.77011,0.41866,1.67145,1.47757,1.07307,0.0037625,0.0037625,0.0037625
77,478.304,1.39024,0.92391,1.06958,0.82609,0.66497,0.77057,0.42933,1.64514,1.44402,1.06617,0.003746,0.003746,0.003746
78,606.282,1.39822,0.92203,1.07004,0.79271,0.71048,0.77672,0.44432,1.64448,1.46298,1.06248,0.0037295,0.0037295,0.0037295
79,729.755,1.3769,0.90844,1.06335,0.83045,0.66396,0.7761,0.45221,1.62035,1.47204,1.06061,0.003713,0.003713,0.003713
80,855.149,1.38899,0.91487,1.06822,0.84755,0.67005,0.78007,0.44137,1.63478,1.38485,1.05897,0.0036965,0.0036965,0.0036965
81,977.725,1.37523,0.90567,1.06534,0.8142,0.6802,0.77636,0.45062,1.60839,1.4652,1.05018,0.00368,0.00368,0.00368
82,1102.43,1.38145,0.91447,1.06207,0.79719,0.71032,0.78449,0.44814,1.61001,1.44897,1.05584,0.0036635,0.0036635,0.0036635
83,1225.77,1.37615,0.90878,1.06181,0.80121,0.68223,0.77163,0.43364,1.65714,1.44487,1.06728,0.003647,0.003647,0.003647
84,1350.84,1.37357,0.90411,1.05777,0.82004,0.68426,0.77178,0.43626,1.63084,1.55195,1.05881,0.0036305,0.0036305,0.0036305
85,1475.02,1.3654,0.89745,1.05767,0.82984,0.68323,0.78628,0.44526,1.64673,1.43762,1.06201,0.003614,0.003614,0.003614
86,1598.15,1.37202,0.90183,1.05827,0.83041,0.67109,0.77836,0.44998,1.62006,1.53485,1.05206,0.0035975,0.0035975,0.0035975
87,1722.53,1.3612,0.89393,1.05409,0.78897,0.71269,0.78868,0.43723,1.63888,1.50466,1.06015,0.003581,0.003581,0.003581
88,1845.95,1.3528,0.88793,1.05083,0.79932,0.69552,0.78253,0.42898,1.67002,1.46987,1.06646,0.0035645,0.0035645,0.0035645
89,1970.24,1.35398,0.88503,1.04986,0.80597,0.6958,0.78038,0.42227,1.66421,1.42014,1.06799,0.003548,0.003548,0.003548
90,2094.45,1.3519,0.88633,1.05075,0.79908,0.68832,0.77772,0.44359,1.63748,1.47535,1.05672,0.0035315,0.0035315,0.0035315
91,2217.1,1.36538,0.89605,1.05644,0.81095,0.68325,0.77988,0.43661,1.62475,1.41554,1.06312,0.003515,0.003515,0.003515
92,2342.19,1.34697,0.88414,1.04548,0.81479,0.69645,0.77735,0.42555,1.66596,1.46594,1.06974,0.0034985,0.0034985,0.0034985
93,2464.97,1.34387,0.88224,1.04902,0.84675,0.66091,0.77972,0.448,1.62217,1.39582,1.05749,0.003482,0.003482,0.003482
94,2588.88,1.35349,0.88318,1.04871,0.83253,0.67817,0.78209,0.43659,1.66634,1.44509,1.06599,0.0034655,0.0034655,0.0034655
95,2713.65,1.34483,0.8775,1.04475,0.80627,0.69036,0.78056,0.44056,1.63994,1.41953,1.06391,0.003449,0.003449,0.003449
96,2836.67,1.34576,0.87948,1.04784,0.82845,0.68639,0.77856,0.41275,1.66936,1.44371,1.07399,0.0034325,0.0034325,0.0034325
97,2961.39,1.33745,0.87128,1.04349,0.82649,0.69442,0.78156,0.44098,1.62788,1.44976,1.05825,0.003416,0.003416,0.003416
98,3084.34,1.33471,0.87194,1.04311,0.82702,0.68223,0.78266,0.44398,1.60908,1.41006,1.05598,0.0033995,0.0033995,0.0033995
99,3208.77,1.33189,0.86506,1.04502,0.80155,0.70761,0.78542,0.43684,1.65763,1.43461,1.07116,0.003383,0.003383,0.003383
100,3333.51,1.33021,0.86042,1.04133,0.80592,0.70355,0.78742,0.44089,1.65502,1.42731,1.06759,0.0033665,0.0033665,0.0033665
101,3457.23,1.33491,0.86577,1.04163,0.80478,0.70152,0.78603,0.45471,1.62879,1.40404,1.05968,0.00335,0.00335,0.00335
102,3580.61,1.33382,0.86754,1.04371,0.81119,0.69543,0.78743,0.45512,1.6153,1.38122,1.05828,0.0033335,0.0033335,0.0033335
103,3703.61,1.33112,0.86632,1.04301,0.80729,0.70863,0.7865,0.44722,1.63368,1.40217,1.05763,0.003317,0.003317,0.003317
104,3828.22,1.32284,0.86352,1.03997,0.82449,0.69137,0.78654,0.4566,1.61511,1.38405,1.05513,0.0033005,0.0033005,0.0033005
105,3950.67,1.31699,0.85911,1.03792,0.82869,0.68265,0.77988,0.43569,1.64185,1.41103,1.06241,0.003284,0.003284,0.003284
106,4074.2,1.3244,0.85934,1.03896,0.83497,0.68314,0.7836,0.43575,1.66632,1.4232,1.06632,0.0032675,0.0032675,0.0032675
107,4198.7,1.318,0.85089,1.0361,0.817,0.68934,0.77986,0.43478,1.66235,1.38381,1.06444,0.003251,0.003251,0.003251
108,4321.16,1.31493,0.85357,1.03279,0.80896,0.70254,0.78957,0.4561,1.62049,1.3835,1.05898,0.0032345,0.0032345,0.0032345
109,4444.9,1.31752,0.85327,1.03746,0.82165,0.69137,0.78219,0.43696,1.64952,1.40866,1.07319,0.003218,0.003218,0.003218
110,4568.06,1.31142,0.84169,1.03199,0.84473,0.66904,0.77876,0.44096,1.64247,1.40367,1.06523,0.0032015,0.0032015,0.0032015
111,4693.71,1.32315,0.85543,1.03684,0.81664,0.6873,0.78459,0.44539,1.64692,1.41956,1.06592,0.003185,0.003185,0.003185
112,4818.95,1.31066,0.84735,1.03324,0.82724,0.68731,0.78296,0.43678,1.66386,1.39837,1.07645,0.0031685,0.0031685,0.0031685
113,4942.18,1.30467,0.83662,1.03061,0.82008,0.70337,0.78992,0.45068,1.64488,1.38081,1.06978,0.003152,0.003152,0.003152
114,5067.52,1.31861,0.84392,1.03317,0.83761,0.69646,0.79025,0.456,1.64015,1.38579,1.06847,0.0031355,0.0031355,0.0031355
115,5190.52,1.30048,0.84001,1.0339,0.83704,0.68325,0.78898,0.45548,1.63393,1.40874,1.0656,0.003119,0.003119,0.003119
116,5313.73,1.30691,0.84556,1.03472,0.84708,0.67817,0.78331,0.44003,1.65959,1.39683,1.07234,0.0031025,0.0031025,0.0031025
117,5434.84,1.30017,0.84001,1.03106,0.82821,0.69645,0.78774,0.4362,1.67623,1.40945,1.07254,0.003086,0.003086,0.003086
118,5559.23,1.29129,0.83155,1.02548,0.82348,0.69746,0.78905,0.45595,1.62094,1.39998,1.05724,0.0030695,0.0030695,0.0030695
119,5685.15,1.29725,0.83348,1.02817,0.79345,0.7198,0.79153,0.45299,1.62207,1.39262,1.05968,0.003053,0.003053,0.003053
120,5809.55,1.30224,0.83776,1.02913,0.79982,0.71269,0.78925,0.44838,1.62915,1.38711,1.0602,0.0030365,0.0030365,0.0030365
121,5935.46,1.29554,0.83436,1.02626,0.83031,0.69442,0.78728,0.44532,1.61927,1.41324,1.06557,0.00302,0.00302,0.00302
122,6059.94,1.30495,0.839,1.03275,0.80291,0.71965,0.78937,0.4461,1.63135,1.42477,1.06745,0.0030035,0.0030035,0.0030035
123,298.328,1.35422,0.99097,1.09136,0.82437,0.69095,0.78228,0.42999,1.63565,1.43632,1.10176,0.002987,0.002987,0.002987
124,426.177,1.30499,0.84773,1.03895,0.82238,0.7004,0.78345,0.43673,1.65562,1.39827,1.07812,0.0029705,0.0029705,0.0029705
125,554.455,1.28958,0.83065,1.02628,0.83334,0.69848,0.7859,0.44374,1.64696,1.39356,1.07364,0.002954,0.002954,0.002954
126,682.724,1.30603,0.83567,1.02993,0.82355,0.69746,0.78774,0.44434,1.64875,1.38985,1.07512,0.0029375,0.0029375,0.0029375
127,810.751,1.28964,0.82702,1.02657,0.8263,0.69746,0.78785,0.44493,1.63769,1.36514,1.06837,0.002921,0.002921,0.002921
128,938.987,1.28967,0.82571,1.02772,0.83764,0.70183,0.78977,0.45324,1.61312,1.35846,1.06108,0.0029045,0.0029045,0.0029045
129,1065.27,1.27795,0.81835,1.02606,0.83495,0.70457,0.7871,0.45023,1.62895,1.38395,1.05942,0.002888,0.002888,0.002888
130,1191.58,1.29,0.82816,1.02508,0.82638,0.70457,0.78802,0.45011,1.62405,1.39563,1.06657,0.0028715,0.0028715,0.0028715
131,1316.9,1.28434,0.82672,1.02469,0.82837,0.70152,0.78953,0.45049,1.6441,1.38713,1.06667,0.002855,0.002855,0.002855
132,1443.13,1.28938,0.82293,1.02307,0.83526,0.68426,0.78605,0.44404,1.62594,1.38451,1.0622,0.0028385,0.0028385,0.0028385
133,1569.8,1.27457,0.8139,1.02233,0.83553,0.68731,0.78929,0.44614,1.61895,1.3981,1.06028,0.002822,0.002822,0.002822
134,1696.73,1.27846,0.81841,1.02195,0.84421,0.68223,0.7861,0.44259,1.61929,1.40215,1.05981,0.0028055,0.0028055,0.0028055
135,1823.43,1.273,0.81544,1.01974,0.82801,0.69442,0.79037,0.4503,1.61436,1.39665,1.05826,0.002789,0.002789,0.002789
136,1950.1,1.27026,0.81243,1.01815,0.81022,0.70254,0.78763,0.44825,1.62377,1.38894,1.0638,0.0027725,0.0027725,0.0027725
137,2076.85,1.26995,0.81109,1.01809,0.82298,0.70761,0.78903,0.46036,1.6129,1.37277,1.06062,0.002756,0.002756,0.002756
138,2203.79,1.26847,0.81217,1.01726,0.82642,0.70863,0.78914,0.46509,1.61555,1.38804,1.06112,0.0027395,0.0027395,0.0027395
139,2332.74,1.26791,0.80925,1.01841,0.82706,0.69746,0.78357,0.44397,1.63735,1.37958,1.06872,0.002723,0.002723,0.002723
140,2460.17,1.27029,0.81171,1.01621,0.80658,0.71123,0.78236,0.44765,1.64042,1.39402,1.07111,0.0027065,0.0027065,0.0027065
141,2586.35,1.26484,0.80822,1.01741,0.80843,0.70457,0.78053,0.44614,1.64075,1.37932,1.07093,0.00269,0.00269,0.00269
142,2713.58,1.26685,0.80675,1.0156,0.816,0.70457,0.78498,0.43647,1.64928,1.37651,1.07476,0.0026735,0.0026735,0.0026735
143,2841.48,1.26154,0.806,1.01165,0.82508,0.69442,0.78599,0.44855,1.64125,1.37478,1.07164,0.002657,0.002657,0.002657
144,2968.58,1.26493,0.80771,1.01784,0.82272,0.69949,0.78686,0.44335,1.64695,1.38977,1.0725,0.0026405,0.0026405,0.0026405
145,3095.58,1.25642,0.80027,1.01258,0.82655,0.70355,0.78806,0.43666,1.64849,1.38995,1.0717,0.002624,0.002624,0.002624
146,3222.63,1.25718,0.8042,1.01274,0.84135,0.69453,0.78732,0.43867,1.64646,1.39958,1.06932,0.0026075,0.0026075,0.0026075
147,3351.32,1.25398,0.79615,1.01467,0.8314,0.69088,0.78387,0.44081,1.63972,1.39567,1.06585,0.002591,0.002591,0.002591
148,3480.6,1.25602,0.79494,1.01234,0.81703,0.69949,0.78435,0.43829,1.64635,1.38451,1.06717,0.0025745,0.0025745,0.0025745
149,3612.46,1.25281,0.79366,1.01084,0.80348,0.71777,0.78266,0.43865,1.64591,1.39316,1.07256,0.002558,0.002558,0.002558
150,3741.73,1.25399,0.79828,1.01247,0.81928,0.69958,0.78747,0.43841,1.66,1.35524,1.07768,0.0025415,0.0025415,0.0025415
151,3871.1,1.25141,0.79696,1.01186,0.81809,0.70457,0.78535,0.44536,1.65025,1.37328,1.07511,0.002525,0.002525,0.002525
152,4001.15,1.25203,0.79855,1.01204,0.81375,0.70457,0.78529,0.45432,1.63219,1.36793,1.0666,0.0025085,0.0025085,0.0025085
153,4131.57,1.24409,0.79235,1.00955,0.81995,0.69351,0.7846,0.45163,1.64794,1.39191,1.068,0.002492,0.002492,0.002492
154,4260.65,1.2514,0.79549,1.00965,0.83036,0.68832,0.78318,0.45147,1.63649,1.39532,1.06754,0.0024755,0.0024755,0.0024755
155,4389.16,1.2396,0.7855,1.00554,0.82272,0.68316,0.78108,0.44521,1.64869,1.4106,1.0716,0.002459,0.002459,0.002459
156,4514.98,1.24442,0.78908,1.00557,0.7847,0.72155,0.78487,0.45019,1.63993,1.38701,1.06727,0.0024425,0.0024425,0.0024425
157,4640.71,1.24643,0.79271,1.01013,0.77905,0.73604,0.78457,0.45053,1.64441,1.38146,1.07296,0.002426,0.002426,0.002426
158,4766.56,1.23642,0.77992,1.00408,0.79472,0.71534,0.78275,0.44158,1.65556,1.39076,1.07407,0.0024095,0.0024095,0.0024095
159,4894.93,1.25586,0.79571,1.011,0.78881,0.7198,0.7856,0.44501,1.64692,1.38827,1.07117,0.002393,0.002393,0.002393
160,5026.81,1.24015,0.78733,1.00668,0.81423,0.7066,0.78618,0.44887,1.63397,1.39639,1.06958,0.0023765,0.0023765,0.0023765
161,5157.11,1.23584,0.77866,1.00408,0.80112,0.71371,0.78526,0.45093,1.64184,1.38356,1.06989,0.00236,0.00236,0.00236
162,5288.42,1.25045,0.78827,1.00721,0.81336,0.69645,0.78535,0.45375,1.64416,1.38384,1.07086,0.0023435,0.0023435,0.0023435
163,5420.15,1.2403,0.78076,1.00993,0.84674,0.67309,0.78324,0.44328,1.66081,1.41145,1.07759,0.002327,0.002327,0.002327
164,5550.6,1.24105,0.78642,1.00903,0.83869,0.6802,0.78326,0.4421,1.66835,1.40684,1.07833,0.0023105,0.0023105,0.0023105
165,5676.65,1.23247,0.78084,1.00498,0.82467,0.69238,0.78157,0.4398,1.66637,1.40748,1.07702,0.002294,0.002294,0.002294
166,5802.48,1.22502,0.77395,1.00012,0.80799,0.70065,0.78105,0.44103,1.66879,1.40192,1.08055,0.0022775,0.0022775,0.0022775
167,218.759,1.24762,0.79785,1.02186,0.84155,0.68122,0.7814,0.44528,1.65068,1.40546,1.07415,0.002261,0.002261,0.002261
168,345.471,1.23891,0.78463,1.00981,0.85675,0.66904,0.78113,0.44374,1.66285,1.4195,1.07811,0.0022445,0.0022445,0.0022445
169,473.275,1.22931,0.77794,1.00235,0.82007,0.69949,0.78498,0.44219,1.65367,1.4149,1.07566,0.002228,0.002228,0.002228
170,599.835,1.23833,0.78005,1.00357,0.8296,0.69036,0.78471,0.44341,1.65293,1.41592,1.07621,0.0022115,0.0022115,0.0022115
171,726.015,1.23579,0.77662,1.005,0.86129,0.66904,0.78517,0.44231,1.64896,1.41177,1.07555,0.002195,0.002195,0.002195
172,849.571,1.23224,0.77639,1.00482,0.83142,0.68223,0.78327,0.44124,1.64892,1.39903,1.07403,0.0021785,0.0021785,0.0021785
173,974.689,1.21917,0.76644,1.00156,0.85237,0.66824,0.78267,0.44239,1.64314,1.39441,1.07017,0.002162,0.002162,0.002162
174,1100.93,1.2338,0.77983,1.00283,0.81049,0.69469,0.78284,0.44415,1.64125,1.39905,1.07196,0.0021455,0.0021455,0.0021455
175,1227.03,1.22474,0.77495,1.00171,0.79844,0.70863,0.78231,0.44337,1.65248,1.40317,1.07667,0.002129,0.002129,0.002129
176,1351.66,1.22811,0.77515,1.00018,0.86235,0.66091,0.78233,0.44468,1.64432,1.39147,1.0763,0.0021125,0.0021125,0.0021125
177,1476.86,1.21963,0.76824,1.00119,0.81437,0.69481,0.78406,0.44503,1.64471,1.39081,1.07588,0.002096,0.002096,0.002096
178,1601.63,1.21975,0.76967,0.99975,0.7963,0.7066,0.78451,0.4424,1.64686,1.39282,1.0736,0.0020795,0.0020795,0.0020795
179,1728.16,1.22649,0.77074,1.0004,0.81769,0.69211,0.78457,0.44058,1.64764,1.41104,1.07621,0.002063,0.002063,0.002063
180,1853.82,1.21115,0.76675,0.99604,0.80687,0.69986,0.78518,0.4423,1.64294,1.39546,1.07659,0.0020465,0.0020465,0.0020465
181,1981.83,1.21406,0.76532,0.99674,0.81627,0.6946,0.78512,0.44213,1.64599,1.40955,1.07829,0.00203,0.00203,0.00203
182,2107.37,1.21527,0.76605,0.99676,0.82204,0.69407,0.7848,0.44404,1.64692,1.40011,1.07783,0.0020135,0.0020135,0.0020135
183,2234.21,1.21061,0.76071,0.99676,0.82228,0.69645,0.78493,0.44104,1.64242,1.39843,1.0754,0.001997,0.001997,0.001997
184,2361.75,1.22139,0.77068,0.99777,0.82493,0.69842,0.78682,0.44226,1.63991,1.40054,1.07574,0.0019805,0.0019805,0.0019805
185,2487.96,1.21128,0.76418,0.99737,0.83446,0.696,0.78576,0.44154,1.65182,1.40048,1.07904,0.001964,0.001964,0.001964
186,2613.79,1.21328,0.76288,0.9959,0.83163,0.69701,0.78485,0.44172,1.64812,1.39189,1.07854,0.0019475,0.0019475,0.0019475
187,2742.29,1.21152,0.76414,0.99308,0.83245,0.6934,0.78336,0.44521,1.64265,1.39748,1.07654,0.001931,0.001931,0.001931
188,2868.06,1.21169,0.76302,0.99741,0.83216,0.69442,0.78411,0.44372,1.64773,1.40112,1.07933,0.0019145,0.0019145,0.0019145
