epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
35,3842.51,1.52666,0.93877,0.99973,0.8431,0.62437,0.71995,0.41071,1.80527,1.6955,0.93626,0.004439,0.004439,0.004439
36,3946.89,1.52479,0.94596,0.9993,0.8235,0.61929,0.7199,0.4272,1.80839,2.02317,0.95825,0.0044225,0.0044225,0.0044225
37,4051.47,1.51006,0.93013,0.99513,0.79664,0.60847,0.69976,0.37531,1.90485,1.78576,0.94501,0.004406,0.004406,0.004406
38,4160.11,1.52217,0.9397,1.00128,0.85619,0.61015,0.72071,0.43216,1.84272,1.69461,0.957,0.0043895,0.0043895,0.0043895
39,4262.01,1.52485,0.93437,0.99854,0.81894,0.60609,0.71607,0.42565,1.77122,1.95681,0.93211,0.004373,0.004373,0.004373
40,4364.12,1.52095,0.92804,0.99653,0.85152,0.59969,0.70773,0.43223,1.82644,1.8426,0.95541,0.0043565,0.0043565,0.0043565
41,4470.14,1.49748,0.91366,0.99241,0.82128,0.6264,0.72531,0.44,1.78386,1.88765,0.93241,0.00434,0.00434,0.00434
42,4577.03,1.50705,0.9181,0.99337,0.85012,0.61218,0.71289,0.43445,1.85914,1.79384,0.95569,0.0043235,0.0043235,0.0043235
43,4681.5,1.49154,0.9093,0.99084,0.799,0.63147,0.71869,0.43405,1.79442,1.80586,0.94664,0.004307,0.004307,0.004307
44,4789.73,1.51106,0.91731,0.99407,0.82426,0.62234,0.72157,0.43559,1.79414,1.60995,0.9417,0.0042905,0.0042905,0.0042905
45,4896.14,1.4833,0.90242,0.98867,0.85026,0.62132,0.7219,0.42088,1.83964,1.71171,0.93925,0.004274,0.004274,0.004274
46,5004.74,1.48265,0.90384,0.99181,0.84633,0.62622,0.72841,0.39669,1.85068,1.64828,0.94787,0.0042575,0.0042575,0.0042575
47,5106.91,1.4749,0.89536,0.98259,0.87121,0.6,0.72887,0.42098,1.80913,1.6651,0.93734,0.004241,0.004241,0.004241
48,5212.38,1.48274,0.90165,0.98772,0.8168,0.61929,0.72421,0.37584,1.91849,1.80586,0.95437,0.0042245,0.0042245,0.0042245
49,5315.88,1.46631,0.88846,0.98277,0.83058,0.64204,0.73035,0.42,1.81578,1.61093,0.94105,0.004208,0.004208,0.004208
50,5423.9,1.47256,0.89092,0.98219,0.88284,0.612,0.72835,0.41918,1.82478,1.71743,0.9397,0.0041915,0.0041915,0.0041915
51,5532.94,1.45851,0.88027,0.98248,0.85166,0.62234,0.73004,0.42752,1.77208,1.89346,0.94074,0.004175,0.004175,0.004175
52,5638.64,1.4607,0.8813,0.9787,0.81732,0.63959,0.73449,0.44052,1.75318,1.66907,0.93606,0.0041585,0.0041585,0.0041585
53,5746,1.45224,0.87865,0.9796,0.84605,0.61931,0.73903,0.42028,1.79619,1.6178,0.94054,0.004142,0.004142,0.004142
54,5851.43,1.44556,0.87804,0.97873,0.83811,0.61494,0.73402,0.43443,1.76957,1.7683,0.9436,0.0041255,0.0041255,0.0041255
55,5955.29,1.45578,0.87409,0.97618,0.82302,0.63249,0.72996,0.40145,1.84583,1.81571,0.943,0.004109,0.004109,0.004109
56,6058.75,1.44708,0.8713,0.9742,0.84004,0.62437,0.73134,0.45059,1.76073,1.64939,0.94318,0.0040925,0.0040925,0.0040925
57,6163.09,1.44967,0.87431,0.97688,0.83743,0.6203,0.73162,0.44808,1.76153,1.70737,0.93695,0.004076,0.004076,0.004076
58,6268.41,1.43355,0.86093,0.97432,0.84697,0.61807,0.72938,0.42703,1.81231,1.70073,0.93593,0.0040595,0.0040595,0.0040595
59,6374.4,1.43394,0.85962,0.9717,0.83764,0.62234,0.72875,0.42762,1.81988,1.68821,0.94166,0.004043,0.004043,0.004043
60,6481.81,1.43149,0.85577,0.97349,0.84177,0.63959,0.73982,0.43152,1.76138,1.69443,0.93065,0.0040265,0.0040265,0.0040265
61,6589.56,1.45299,0.86787,0.97611,0.82493,0.62669,0.73219,0.42858,1.77596,1.70051,0.9346,0.00401,0.00401,0.00401
62,6695.18,1.41269,0.84509,0.96848,0.85355,0.62437,0.74221,0.44749,1.78808,1.59641,0.92775,0.0039935,0.0039935,0.0039935
63,6798.68,1.41535,0.84765,0.96788,0.86218,0.61606,0.73977,0.45623,1.74972,1.57191,0.92432,0.003977,0.003977,0.003977
64,6901.46,1.41263,0.84169,0.96776,0.84556,0.63553,0.74245,0.45497,1.73944,1.65816,0.92705,0.0039605,0.0039605,0.0039605
65,7005.89,1.42322,0.84818,0.96995,0.87226,0.61015,0.74351,0.43508,1.76974,1.56387,0.92932,0.003944,0.003944,0.003944
66,7108.93,1.41573,0.8419,0.96589,0.8617,0.62538,0.7396,0.43398,1.77278,1.57485,0.92492,0.0039275,0.0039275,0.0039275
67,7215.79,1.40899,0.8428,0.96704,0.84282,0.63959,0.74213,0.43255,1.77417,1.6713,0.93778,0.003911,0.003911,0.003911
68,7317.68,1.42012,0.84691,0.96844,0.7983,0.663,0.74666,0.44065,1.78371,1.53888,0.93889,0.0038945,0.0038945,0.0038945
69,7419.25,1.39698,0.83366,0.96141,0.85118,0.63291,0.74226,0.44661,1.78053,1.55686,0.92747,0.003878,0.003878,0.003878
70,7524.36,1.40404,0.84044,0.96411,0.84542,0.64061,0.74389,0.4475,1.77107,1.48526,0.93094,0.0038615,0.0038615,0.0038615
71,7627.75,1.39039,0.833,0.96215,0.83785,0.63475,0.74188,0.44948,1.7603,1.63369,0.93229,0.003845,0.003845,0.003845
72,7729.56,1.39058,0.83106,0.95852,0.87503,0.61847,0.7453,0.44976,1.73876,1.65226,0.92972,0.0038285,0.0038285,0.0038285
73,7831.28,1.37836,0.81921,0.95855,0.83792,0.63505,0.7408,0.44519,1.73659,1.52414,0.9192,0.003812,0.003812,0.003812
74,7937.66,1.37865,0.82378,0.95914,0.85819,0.61218,0.73447,0.39374,1.84235,1.62491,0.9336,0.0037955,0.0037955,0.0037955
75,8040.85,1.39022,0.8258,0.96075,0.83155,0.64649,0.7467,0.43211,1.74744,1.58018,0.93189,0.003779,0.003779,0.003779
76,8143.18,1.3874,0.82629,0.95843,0.86171,0.62538,0.74593,0.43773,1.73146,1.51503,0.91836,0.0037625,0.0037625,0.0037625
77,8246.13,1.37173,0.81405,0.95725,0.82907,0.64365,0.75133,0.43537,1.78364,1.48638,0.93522,0.003746,0.003746,0.003746
78,8352.16,1.36991,0.81192,0.95677,0.84565,0.63249,0.74814,0.45036,1.71807,1.50697,0.91809,0.0037295,0.0037295,0.0037295
79,8458.59,1.37394,0.81803,0.95532,0.8571,0.63655,0.74832,0.45239,1.72189,1.56652,0.92497,0.003713,0.003713,0.003713
80,8565.2,1.38165,0.82016,0.95942,0.8459,0.63147,0.73963,0.43344,1.74054,1.61903,0.93175,0.0036965,0.0036965,0.0036965
81,8672.63,1.35889,0.80503,0.95445,0.84783,0.62234,0.7381,0.42576,1.76565,1.54865,0.93738,0.00368,0.00368,0.00368
82,8779.1,1.35744,0.80804,0.95434,0.82434,0.6527,0.74945,0.44779,1.7527,1.48754,0.93666,0.0036635,0.0036635,0.0036635
83,8883.19,1.352,0.80811,0.95,0.86136,0.6335,0.74886,0.43675,1.75587,1.58908,0.93997,0.003647,0.003647,0.003647
84,8988.68,1.34977,0.79642,0.95028,0.82468,0.6447,0.74728,0.41968,1.78449,1.53885,0.93822,0.0036305,0.0036305,0.0036305
85,9094.21,1.35717,0.80078,0.95038,0.83069,0.65381,0.7516,0.45467,1.72963,1.44222,0.92621,0.003614,0.003614,0.003614
86,9199.57,1.34705,0.798,0.9482,0.84703,0.65381,0.75059,0.44315,1.73936,1.45592,0.92934,0.0035975,0.0035975,0.0035975
87,9303.71,1.34281,0.79391,0.94824,0.81875,0.65121,0.75066,0.43394,1.78885,1.4868,0.93418,0.003581,0.003581,0.003581
88,9408.94,1.34596,0.79626,0.95034,0.83134,0.64873,0.75427,0.42611,1.80696,1.53758,0.9305,0.0035645,0.0035645,0.0035645
89,9510.47,1.33845,0.79503,0.95072,0.844,0.63714,0.74896,0.4229,1.78738,1.5327,0.93042,0.003548,0.003548,0.003548
90,9613.02,1.34557,0.78846,0.9461,0.82541,0.64317,0.74799,0.4217,1.77676,1.50232,0.93414,0.0035315,0.0035315,0.0035315
91,9718.82,1.3432,0.79258,0.94848,0.81259,0.65584,0.74558,0.4388,1.7599,1.48201,0.93241,0.003515,0.003515,0.003515
92,9823.24,1.3423,0.79097,0.94652,0.84782,0.63756,0.75109,0.44073,1.72679,1.48986,0.91984,0.0034985,0.0034985,0.0034985
93,9927.65,1.33485,0.7863,0.94577,0.83682,0.64557,0.74881,0.41006,1.78947,1.52743,0.93486,0.003482,0.003482,0.003482
94,10034.3,1.33533,0.7886,0.94599,0.8322,0.64975,0.74878,0.43484,1.76261,1.47409,0.92918,0.0034655,0.0034655,0.0034655
95,10144.1,1.33045,0.78218,0.94646,0.84446,0.64264,0.75267,0.43151,1.74308,1.49404,0.92484,0.003449,0.003449,0.003449
96,10253.7,1.32635,0.78104,0.94409,0.85947,0.6333,0.74912,0.43397,1.76867,1.48202,0.93397,0.0034325,0.0034325,0.0034325
97,10359.5,1.32571,0.7796,0.9402,0.81756,0.66422,0.75579,0.43142,1.74328,1.49752,0.91773,0.003416,0.003416,0.003416
98,10463.9,1.32013,0.77821,0.94244,0.81796,0.65685,0.74577,0.42172,1.76995,1.51131,0.92486,0.0033995,0.0033995,0.0033995
99,10570.7,1.31774,0.77904,0.93997,0.83119,0.65584,0.75537,0.44072,1.76371,1.4847,0.92661,0.003383,0.003383,0.003383
100,10675.2,1.31106,0.77305,0.94072,0.85362,0.63858,0.75342,0.44706,1.76913,1.49346,0.92738,0.0033665,0.0033665,0.0033665
101,10779.6,1.32284,0.77817,0.94198,0.86146,0.63655,0.75011,0.44643,1.74092,1.5182,0.92352,0.00335,0.00335,0.00335
102,10886.8,1.31014,0.77309,0.93968,0.84094,0.64873,0.75011,0.4408,1.7863,1.44699,0.93201,0.0033335,0.0033335,0.0033335
103,10996,1.31484,0.77598,0.94159,0.85164,0.6467,0.75708,0.46371,1.75667,1.48972,0.92777,0.003317,0.003317,0.003317
104,11100.6,1.31634,0.77306,0.94273,0.82871,0.65584,0.75536,0.4297,1.76175,1.54341,0.9332,0.0033005,0.0033005,0.0033005
105,11206.6,1.3126,0.77097,0.94013,0.83303,0.66701,0.757,0.43519,1.77182,1.46123,0.93356,0.003284,0.003284,0.003284
106,11312.4,1.30558,0.7658,0.93692,0.80704,0.66664,0.75431,0.43561,1.78961,1.45145,0.93948,0.0032675,0.0032675,0.0032675
107,11416.2,1.30016,0.76085,0.936,0.84966,0.63756,0.75134,0.43446,1.77463,1.49797,0.93214,0.003251,0.003251,0.003251
108,11519.1,1.29335,0.76065,0.93459,0.85684,0.65017,0.75905,0.45232,1.74376,1.46061,0.9322,0.0032345,0.0032345,0.0032345
109,11622.1,1.29654,0.75982,0.93566,0.83615,0.65888,0.75881,0.45194,1.72978,1.4407,0.93356,0.003218,0.003218,0.003218
110,11726.9,1.29278,0.75963,0.93394,0.82732,0.64689,0.75383,0.44156,1.72518,1.4789,0.93681,0.0032015,0.0032015,0.0032015
111,11832.1,1.29734,0.76535,0.93656,0.82795,0.65467,0.7534,0.42946,1.77181,1.49035,0.93799,0.003185,0.003185,0.003185
112,11936.2,1.29047,0.75435,0.93439,0.82066,0.66432,0.74751,0.41926,1.76658,1.48171,0.93904,0.0031685,0.0031685,0.0031685
113,12039,1.28941,0.75735,0.9341,0.85847,0.64467,0.75582,0.45604,1.74205,1.43778,0.936,0.003152,0.003152,0.003152
114,243.527,1.30616,0.77653,0.94521,0.86266,0.63147,0.75218,0.44913,1.74243,1.46754,0.93259,0.0031355,0.0031355,0.0031355
115,347.583,1.29012,0.75988,0.93749,0.87144,0.63311,0.75233,0.43399,1.75498,1.46304,0.93694,0.003119,0.003119,0.003119
116,445.752,1.28716,0.75862,0.93923,0.84731,0.64223,0.75366,0.43109,1.75898,1.49663,0.93082,0.0031025,0.0031025,0.0031025
117,545.332,1.30137,0.76422,0.94093,0.84174,0.65875,0.75951,0.43548,1.74778,1.42355,0.93017,0.003086,0.003086,0.003086
118,646.503,1.28005,0.75315,0.93339,0.82836,0.67124,0.75401,0.43764,1.74196,1.41759,0.92792,0.0030695,0.0030695,0.0030695
119,747.006,1.27815,0.74824,0.93353,0.86194,0.64016,0.75195,0.44918,1.72001,1.47248,0.93676,0.003053,0.003053,0.003053
120,846.393,1.28898,0.75156,0.93607,0.84027,0.65381,0.7575,0.43854,1.74919,1.47042,0.93129,0.0030365,0.0030365,0.0030365
121,945.539,1.27388,0.74651,0.93402,0.84128,0.6599,0.75501,0.44496,1.72866,1.46374,0.9328,0.00302,0.00302,0.00302
122,1044.11,1.27298,0.74571,0.93192,0.85666,0.65178,0.75355,0.44793,1.74474,1.46669,0.92738,0.0030035,0.0030035,0.0030035
123,1143.17,1.26638,0.74379,0.93148,0.85449,0.64162,0.75155,0.43824,1.73168,1.46232,0.92153,0.002987,0.002987,0.002987
124,1242.02,1.28732,0.75169,0.93376,0.8353,0.65393,0.75491,0.45914,1.70943,1.48483,0.92457,0.0029705,0.0029705,0.0029705
125,1339.98,1.2697,0.74545,0.93323,0.86374,0.64975,0.75811,0.45725,1.74768,1.48324,0.92884,0.002954,0.002954,0.002954
126,1438.84,1.26516,0.74009,0.9289,0.86563,0.64095,0.75581,0.44642,1.72786,1.43837,0.92448,0.0029375,0.0029375,0.0029375
127,1537.94,1.25954,0.73626,0.92739,0.84248,0.64975,0.75616,0.44905,1.7556,1.50512,0.93184,0.002921,0.002921,0.002921
128,1638.92,1.25988,0.74012,0.93133,0.84093,0.65076,0.75548,0.43599,1.7778,1.48722,0.93662,0.0029045,0.0029045,0.0029045
129,1738.02,1.26558,0.73662,0.93152,0.81398,0.65746,0.75175,0.4303,1.78485,1.51502,0.93881,0.002888,0.002888,0.002888
130,1836.9,1.25617,0.73132,0.92726,0.80582,0.66987,0.75541,0.44635,1.73575,1.45977,0.92883,0.0028715,0.0028715,0.0028715
131,1935.49,1.27065,0.73845,0.92869,0.82575,0.65787,0.75805,0.42533,1.75418,1.46246,0.9289,0.002855,0.002855,0.002855
132,2034.32,1.25379,0.73454,0.927,0.82028,0.65178,0.75199,0.4359,1.7561,1.45798,0.92906,0.0028385,0.0028385,0.0028385
133,2133.21,1.26834,0.73841,0.92976,0.82546,0.64873,0.75297,0.42888,1.74827,1.43786,0.92927,0.002822,0.002822,0.002822
134,2232.2,1.25875,0.73436,0.92446,0.8566,0.64467,0.75737,0.4472,1.70267,1.43448,0.92502,0.0028055,0.0028055,0.0028055
135,2331.47,1.26362,0.73572,0.9239,0.8449,0.64706,0.76143,0.44894,1.71547,1.41272,0.92691,0.002789,0.002789,0.002789
136,2430.7,1.2456,0.72723,0.92518,0.84347,0.64467,0.75641,0.4418,1.74898,1.43856,0.93259,0.0027725,0.0027725,0.0027725
137,2530.2,1.24293,0.72517,0.92538,0.851,0.64873,0.75714,0.44943,1.74748,1.46485,0.92798,0.002756,0.002756,0.002756
138,2629.63,1.24842,0.72664,0.9256,0.84383,0.65381,0.75445,0.44552,1.7199,1.44517,0.92687,0.0027395,0.0027395,0.0027395
139,2728.25,1.23319,0.71846,0.92305,0.83215,0.66802,0.75995,0.45368,1.73465,1.41511,0.92327,0.002723,0.002723,0.002723
140,2826.87,1.24725,0.72638,0.92282,0.85074,0.66091,0.75994,0.45174,1.73176,1.38375,0.92417,0.0027065,0.0027065,0.0027065
141,2924.21,1.23414,0.72166,0.92374,0.84377,0.65482,0.7578,0.4382,1.72875,1.37017,0.92676,0.00269,0.00269,0.00269
142,3022.92,1.24298,0.72629,0.92073,0.84461,0.65115,0.75571,0.43637,1.75578,1.39336,0.92914,0.0026735,0.0026735,0.0026735
143,3121.95,1.23346,0.72329,0.92188,0.82737,0.66174,0.76154,0.45039,1.73988,1.42072,0.92538,0.002657,0.002657,0.002657
144,3220.34,1.23555,0.72251,0.91997,0.86783,0.63046,0.75543,0.44095,1.74552,1.40713,0.92424,0.0026405,0.0026405,0.0026405
145,3318.24,1.22927,0.71678,0.92386,0.86767,0.63655,0.7548,0.43495,1.75554,1.40842,0.92938,0.002624,0.002624,0.002624
146,3417.25,1.23729,0.72051,0.9226,0.87944,0.63687,0.75721,0.4326,1.76772,1.39932,0.93142,0.0026075,0.0026075,0.0026075
147,3515.37,1.23373,0.71938,0.91885,0.8582,0.64873,0.75833,0.43628,1.76421,1.40518,0.93049,0.002591,0.002591,0.002591
148,3613.36,1.23017,0.71535,0.92019,0.86278,0.64467,0.76148,0.44477,1.73691,1.41291,0.92708,0.0025745,0.0025745,0.0025745
149,3713.55,1.2291,0.71879,0.92013,0.86063,0.64573,0.75813,0.44091,1.73892,1.41294,0.9263,0.002558,0.002558,0.002558
150,3812.19,1.2186,0.71193,0.9162,0.86824,0.64772,0.76257,0.43122,1.75867,1.425,0.92769,0.0025415,0.0025415,0.0025415
151,3911.63,1.22655,0.71406,0.92123,0.85584,0.65095,0.76692,0.44577,1.72539,1.41792,0.92438,0.002525,0.002525,0.002525
152,4009.92,1.22552,0.71236,0.91853,0.84809,0.65178,0.76558,0.44031,1.74502,1.42013,0.92585,0.0025085,0.0025085,0.0025085
153,4108.86,1.22483,0.70788,0.91653,0.84552,0.65381,0.7624,0.44775,1.72713,1.4581,0.92579,0.002492,0.002492,0.002492
154,4208.02,1.22375,0.71153,0.91845,0.83285,0.65255,0.76235,0.45239,1.74183,1.44644,0.92915,0.0024755,0.0024755,0.0024755
155,4306.37,1.21636,0.70929,0.91611,0.83408,0.65888,0.76428,0.45543,1.72531,1.42573,0.92604,0.002459,0.002459,0.002459
156,4404.41,1.22025,0.7105,0.91868,0.86094,0.65367,0.76443,0.45337,1.73083,1.40222,0.92311,0.0024425,0.0024425,0.0024425
157,4501.91,1.21467,0.70393,0.91588,0.86579,0.65178,0.7643,0.44833,1.74851,1.41275,0.92584,0.002426,0.002426,0.002426
158,4599.45,1.21069,0.70399,0.9158,0.86242,0.64912,0.76328,0.44926,1.74587,1.42825,0.92419,0.0024095,0.0024095,0.0024095
159,4698.38,1.21251,0.7077,0.91815,0.85599,0.65175,0.76115,0.44861,1.74183,1.40777,0.92497,0.002393,0.002393,0.002393
160,4797.52,1.20745,0.70122,0.91334,0.85019,0.64772,0.7585,0.43921,1.75918,1.4094,0.92717,0.0023765,0.0023765,0.0023765
161,4896.21,1.2111,0.70496,0.91557,0.84481,0.64659,0.75835,0.43707,1.75045,1.40128,0.92757,0.00236,0.00236,0.00236
162,4995.19,1.20024,0.69666,0.91302,0.83237,0.65482,0.7623,0.44186,1.74346,1.38488,0.92691,0.0023435,0.0023435,0.0023435
163,5093.64,1.20983,0.70177,0.91336,0.8418,0.65279,0.76478,0.44414,1.74044,1.38542,0.92535,0.002327,0.002327,0.002327
164,5193.79,1.19351,0.6916,0.91335,0.84612,0.65584,0.76438,0.4459,1.73778,1.37485,0.9261,0.0023105,0.0023105,0.0023105
165,5293.62,1.20427,0.69915,0.91313,0.85251,0.65138,0.76659,0.44328,1.74452,1.3896,0.92724,0.002294,0.002294,0.002294
166,5392.29,1.20211,0.69942,0.91421,0.85709,0.64542,0.76339,0.44231,1.72836,1.38747,0.92423,0.0022775,0.0022775,0.0022775
167,5491.9,1.20197,0.69881,0.91536,0.86696,0.6467,0.76576,0.44532,1.72465,1.38448,0.92235,0.002261,0.002261,0.002261
168,5591.28,1.20327,0.6955,0.9123,0.86621,0.65075,0.76572,0.44689,1.73601,1.39749,0.92415,0.0022445,0.0022445,0.0022445
169,5690.77,1.19887,0.69683,0.91105,0.86749,0.64467,0.76303,0.44437,1.73367,1.40078,0.92365,0.002228,0.002228,0.002228
170,5790.58,1.19478,0.69563,0.91149,0.86538,0.64365,0.76649,0.44672,1.74319,1.40449,0.92411,0.0022115,0.0022115,0.0022115
171,5890.31,1.19517,0.6939,0.91266,0.85891,0.64894,0.76492,0.44408,1.73988,1.39424,0.92332,0.002195,0.002195,0.002195
172,5991.13,1.18908,0.68953,0.90825,0.8474,0.6596,0.7663,0.44259,1.75,1.38941,0.92469,0.0021785,0.0021785,0.0021785
173,6092.92,1.19178,0.691,0.91089,0.84806,0.65381,0.76286,0.43777,1.74515,1.38925,0.92395,0.002162,0.002162,0.002162
174,6193.35,1.20233,0.69521,0.91183,0.84258,0.65584,0.76726,0.4397,1.74748,1.38713,0.9238,0.0021455,0.0021455,0.0021455
