epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
230,14409.3,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0012215,0.0012215,0.0012215
231,14535.4,nan,nan,nan,0,0,0,0,nan,nan,nan,0.001205,0.001205,0.001205
232,14660.5,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0011885,0.0011885,0.0011885
233,14784.8,nan,nan,nan,0,0,0,0,nan,nan,nan,0.001172,0.001172,0.001172
234,14909.5,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0011555,0.0011555,0.0011555
235,15034.5,nan,nan,nan,0,0,0,0,nan,nan,nan,0.001139,0.001139,0.001139
236,15160.4,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0011225,0.0011225,0.0011225
237,15285.5,nan,nan,nan,0,0,0,0,nan,nan,nan,0.001106,0.001106,0.001106
238,215.728,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0010895,0.0010895,0.0010895
239,345.081,nan,nan,nan,0,0,0,0,nan,nan,nan,0.001073,0.001073,0.001073
240,475.257,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0010565,0.0010565,0.0010565
241,606.063,nan,nan,nan,0,0,0,0,nan,nan,nan,0.00104,0.00104,0.00104
242,736,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0010235,0.0010235,0.0010235
243,864.464,nan,nan,nan,0,0,0,0,nan,nan,nan,0.001007,0.001007,0.001007
244,992.311,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0009905,0.0009905,0.0009905
245,1121.06,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000974,0.000974,0.000974
246,1249.62,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0009575,0.0009575,0.0009575
247,1377.33,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000941,0.000941,0.000941
248,1503.9,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0009245,0.0009245,0.0009245
249,1630.25,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000908,0.000908,0.000908
250,1756.74,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0008915,0.0008915,0.0008915
251,1883.25,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000875,0.000875,0.000875
252,2009.49,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0008585,0.0008585,0.0008585
253,2136.29,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000842,0.000842,0.000842
254,2262.46,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0008255,0.0008255,0.0008255
255,2391.26,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000809,0.000809,0.000809
256,2519.76,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0007925,0.0007925,0.0007925
257,2646.96,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000776,0.000776,0.000776
258,2774.4,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0007595,0.0007595,0.0007595
259,2900.49,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000743,0.000743,0.000743
260,3026.58,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0007265,0.0007265,0.0007265
261,3152.16,nan,nan,nan,0,0,0,0,nan,nan,nan,0.00071,0.00071,0.00071
262,3278.29,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006935,0.0006935,0.0006935
263,3404.3,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000677,0.000677,0.000677
264,3531.86,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006605,0.0006605,0.0006605
265,3657.49,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000644,0.000644,0.000644
266,3786.03,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0006275,0.0006275,0.0006275
267,3915.41,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000611,0.000611,0.000611
268,4042.26,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0005945,0.0005945,0.0005945
269,4169.85,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000578,0.000578,0.000578
270,4299.44,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0005615,0.0005615,0.0005615
271,4427.23,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000545,0.000545,0.000545
272,4555.12,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0005285,0.0005285,0.0005285
273,4682.06,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000512,0.000512,0.000512
274,4808.97,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0004955,0.0004955,0.0004955
275,4935.75,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000479,0.000479,0.000479
276,5063.6,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0004625,0.0004625,0.0004625
277,5192.86,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000446,0.000446,0.000446
278,5320.37,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0004295,0.0004295,0.0004295
279,5446.74,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000413,0.000413,0.000413
280,5572.66,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003965,0.0003965,0.0003965
281,5699.35,nan,nan,nan,0,0,0,0,nan,nan,nan,0.00038,0.00038,0.00038
282,5827.22,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003635,0.0003635,0.0003635
283,5954.16,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000347,0.000347,0.000347
284,6080.59,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0003305,0.0003305,0.0003305
285,232.963,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000314,0.000314,0.000314
286,363.791,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002975,0.0002975,0.0002975
287,493.777,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000281,0.000281,0.000281
288,624.009,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002645,0.0002645,0.0002645
289,753.946,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000248,0.000248,0.000248
290,883.437,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0002315,0.0002315,0.0002315
291,1003.78,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000215,0.000215,0.000215
292,1123.72,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001985,0.0001985,0.0001985
293,1245.37,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000182,0.000182,0.000182
294,1366.97,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001655,0.0001655,0.0001655
295,1487.8,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000149,0.000149,0.000149
296,1608.54,nan,nan,nan,0,0,0,0,nan,nan,nan,0.0001325,0.0001325,0.0001325
297,1730.48,nan,nan,nan,0,0,0,0,nan,nan,nan,0.000116,0.000116,0.000116
298,1851.56,nan,nan,nan,0,0,0,0,nan,nan,nan,9.95e-05,9.95e-05,9.95e-05
299,1973.14,nan,nan,nan,0,0,0,0,nan,nan,nan,8.3e-05,8.3e-05,8.3e-05
300,2094.09,nan,nan,nan,0,0,0,0,nan,nan,nan,6.65e-05,6.65e-05,6.65e-05
