epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,4895.43,1.46869,0.8887,0.98176,0.84717,0.62843,0.73655,0.4461,1.6887,1.65278,0.9326,0.004307,0.004307,0.004307
44,5005.77,1.4916,0.89553,0.98668,0.80303,0.61673,0.72118,0.42799,1.75572,1.68044,0.93482,0.0042905,0.0042905,0.0042905
45,5115.02,1.46344,0.88561,0.98113,0.82215,0.62741,0.72779,0.42882,1.71451,1.80393,0.92077,0.004274,0.004274,0.004274
46,5225.39,1.45839,0.88782,0.98392,0.79594,0.63858,0.72099,0.41746,1.75187,1.62136,0.93953,0.0042575,0.0042575,0.0042575
47,5336.39,1.45826,0.88355,0.97679,0.84673,0.60914,0.72719,0.43491,1.73348,1.62377,0.92731,0.004241,0.004241,0.004241
48,5447.09,1.46553,0.88651,0.9808,0.81456,0.62878,0.72837,0.40807,1.81014,1.77388,0.93977,0.0042245,0.0042245,0.0042245
49,5558.31,1.44537,0.86874,0.97491,0.7975,0.63249,0.71822,0.41615,1.79786,1.91932,0.95324,0.004208,0.004208,0.004208
50,5669.93,1.45505,0.87446,0.97466,0.81806,0.6208,0.721,0.40412,1.79656,1.87268,0.94031,0.0041915,0.0041915,0.0041915
51,5781.11,1.43304,0.86411,0.97307,0.83441,0.62843,0.73569,0.43154,1.72112,1.80379,0.93587,0.004175,0.004175,0.004175
52,5892.77,1.44576,0.87192,0.97381,0.80949,0.63843,0.7292,0.449,1.63529,1.69739,0.92055,0.0041585,0.0041585,0.0041585
53,6004.95,1.43914,0.86909,0.97391,0.8449,0.61386,0.71995,0.42628,1.73994,1.88407,0.94369,0.004142,0.004142,0.004142
54,6117.37,1.43597,0.86795,0.97519,0.80676,0.63249,0.73509,0.41809,1.74119,1.92775,0.9348,0.0041255,0.0041255,0.0041255
55,6228.67,1.43668,0.86163,0.97071,0.82007,0.62928,0.72447,0.41878,1.74884,1.86401,0.94099,0.004109,0.004109,0.004109
56,6341.11,1.42427,0.85342,0.9671,0.82077,0.62843,0.73426,0.41921,1.74588,1.67351,0.94137,0.0040925,0.0040925,0.0040925
57,6453.76,1.42799,0.85562,0.96994,0.81914,0.62538,0.73105,0.4522,1.73538,1.79803,0.93554,0.004076,0.004076,0.004076
58,6567.26,1.42012,0.84866,0.96988,0.82782,0.61726,0.7287,0.39623,1.78834,1.54261,0.93929,0.0040595,0.0040595,0.0040595
59,6679.73,1.4175,0.84837,0.96492,0.83761,0.62132,0.73945,0.43915,1.73927,1.64556,0.94139,0.004043,0.004043,0.004043
60,6791.8,1.41289,0.84058,0.96691,0.80632,0.63452,0.73644,0.44168,1.73326,1.95117,0.93053,0.0040265,0.0040265,0.0040265
61,6902.87,1.42169,0.85234,0.967,0.80624,0.64569,0.74111,0.43544,1.75596,1.71321,0.94291,0.00401,0.00401,0.00401
62,7014.11,1.40597,0.83831,0.96406,0.81652,0.63147,0.73908,0.41696,1.77943,1.6219,0.93882,0.0039935,0.0039935,0.0039935
63,7124.79,1.39737,0.83411,0.96131,0.82813,0.63147,0.73471,0.43045,1.72315,1.7606,0.93121,0.003977,0.003977,0.003977
64,7236.11,1.39343,0.83186,0.96082,0.84979,0.63179,0.75198,0.46409,1.66209,1.61689,0.915,0.0039605,0.0039605,0.0039605
65,7347.87,1.39889,0.83339,0.96174,0.83415,0.62804,0.73724,0.42477,1.7686,1.70844,0.9352,0.003944,0.003944,0.003944
66,7459.27,1.40358,0.83503,0.96175,0.80679,0.64772,0.75255,0.44094,1.75443,1.5122,0.92245,0.0039275,0.0039275,0.0039275
67,7571.11,1.38537,0.82839,0.95956,0.82632,0.64722,0.7443,0.41901,1.75278,1.72413,0.9318,0.003911,0.003911,0.003911
68,7681.88,1.39013,0.82787,0.95979,0.8288,0.64873,0.7477,0.42831,1.76917,1.75263,0.93252,0.0038945,0.0038945,0.0038945
69,7793.3,1.37461,0.81756,0.95459,0.82676,0.63756,0.75126,0.45854,1.70997,1.56372,0.9189,0.003878,0.003878,0.003878
70,7904.62,1.38785,0.82448,0.95855,0.83367,0.64467,0.75378,0.45452,1.69914,1.48847,0.91868,0.0038615,0.0038615,0.0038615
71,8016.22,1.38385,0.82652,0.95737,0.81768,0.64467,0.74499,0.46225,1.65939,1.6862,0.9213,0.003845,0.003845,0.003845
72,8128.27,1.36174,0.80646,0.94962,0.83237,0.65178,0.75569,0.47024,1.67109,1.55872,0.91259,0.0038285,0.0038285,0.0038285
73,8240.27,1.36094,0.80762,0.95205,0.79991,0.66599,0.74996,0.4477,1.71629,1.64439,0.91631,0.003812,0.003812,0.003812
74,8351.56,1.35969,0.80827,0.95209,0.81387,0.63655,0.74092,0.42442,1.76767,1.5803,0.92593,0.0037955,0.0037955,0.0037955
75,8462.22,1.37373,0.81311,0.95625,0.83654,0.63908,0.75055,0.434,1.78333,1.67761,0.91803,0.003779,0.003779,0.003779
76,8573.36,1.36844,0.81158,0.95186,0.84337,0.64772,0.75423,0.45518,1.68627,1.52763,0.91536,0.0037625,0.0037625,0.0037625
77,8685.44,1.36276,0.80339,0.95251,0.81736,0.65787,0.75247,0.43282,1.77816,1.6576,0.92578,0.003746,0.003746,0.003746
78,8796.37,1.35634,0.80063,0.95086,0.83936,0.63756,0.74847,0.43162,1.75073,1.51831,0.92225,0.0037295,0.0037295,0.0037295
79,8907.04,1.35838,0.80351,0.94956,0.80057,0.66193,0.74993,0.42937,1.76134,1.60028,0.92808,0.003713,0.003713,0.003713
80,9016.67,1.36281,0.80302,0.95301,0.84139,0.63553,0.74649,0.42823,1.75252,1.62573,0.92629,0.0036965,0.0036965,0.0036965
81,9127.46,1.33357,0.79228,0.94625,0.77924,0.66193,0.75129,0.44259,1.69674,1.63735,0.91301,0.00368,0.00368,0.00368
82,9239.93,1.34237,0.79564,0.94942,0.81779,0.66524,0.75566,0.44832,1.67061,1.43444,0.91551,0.0036635,0.0036635,0.0036635
83,9352.83,1.34214,0.79507,0.94651,0.80327,0.66904,0.75434,0.4368,1.72373,1.52445,0.92373,0.003647,0.003647,0.003647
84,9465.48,1.33227,0.78457,0.94452,0.80765,0.66294,0.75794,0.44043,1.71614,1.64917,0.91679,0.0036305,0.0036305,0.0036305
85,9577.21,1.33958,0.79304,0.94542,0.86278,0.63147,0.76154,0.44597,1.71302,1.50713,0.91881,0.003614,0.003614,0.003614
86,9687.79,1.33264,0.78773,0.94433,0.8355,0.64467,0.75703,0.43789,1.67944,1.49674,0.91549,0.0035975,0.0035975,0.0035975
87,9798.75,1.333,0.78511,0.94393,0.84614,0.63647,0.74904,0.42539,1.76664,1.5212,0.92149,0.003581,0.003581,0.003581
88,9910.28,1.32728,0.78157,0.94394,0.83013,0.62944,0.74739,0.42557,1.74465,1.54807,0.91982,0.0035645,0.0035645,0.0035645
89,10021.1,1.31779,0.78112,0.9448,0.82401,0.65482,0.75669,0.45484,1.71656,1.51975,0.92081,0.003548,0.003548,0.003548
90,10132.4,1.3261,0.77746,0.94081,0.85802,0.63249,0.75481,0.44494,1.71276,1.51614,0.91764,0.0035315,0.0035315,0.0035315
91,10244.6,1.33167,0.78405,0.94369,0.81996,0.6658,0.76343,0.4497,1.69296,1.6149,0.92067,0.003515,0.003515,0.003515
92,10357.1,1.32879,0.7804,0.94262,0.80466,0.66497,0.7602,0.44935,1.69066,1.54886,0.91092,0.0034985,0.0034985,0.0034985
93,10469,1.32359,0.77823,0.94131,0.84147,0.63047,0.74645,0.41161,1.75399,1.59339,0.92364,0.003482,0.003482,0.003482
94,10580.9,1.31938,0.77834,0.94102,0.82058,0.65934,0.76001,0.44457,1.74901,1.51073,0.92078,0.0034655,0.0034655,0.0034655
95,10694.8,1.31101,0.7671,0.94018,0.83098,0.64885,0.75434,0.43354,1.75515,1.54113,0.92355,0.003449,0.003449,0.003449
96,10806.9,1.30323,0.76751,0.93703,0.8042,0.66717,0.75724,0.4401,1.75151,1.52876,0.92052,0.0034325,0.0034325,0.0034325
97,10918.6,1.31078,0.77069,0.93586,0.79765,0.68122,0.76143,0.43963,1.73863,1.44697,0.91827,0.003416,0.003416,0.003416
98,11029.9,1.30097,0.76482,0.93686,0.80594,0.66802,0.76095,0.44371,1.7264,1.5308,0.91924,0.0033995,0.0033995,0.0033995
99,11141.1,1.31246,0.76786,0.93818,0.79581,0.67107,0.75657,0.4467,1.761,1.62446,0.92571,0.003383,0.003383,0.003383
100,11252.1,1.29732,0.7641,0.93613,0.79352,0.67496,0.76027,0.44995,1.73822,1.5234,0.91904,0.0033665,0.0033665,0.0033665
101,11363.2,1.30821,0.76863,0.93846,0.80564,0.66912,0.76101,0.4619,1.68306,1.56058,0.91488,0.00335,0.00335,0.00335
102,11475.5,1.29958,0.7674,0.93597,0.80176,0.68223,0.76524,0.4591,1.67265,1.43009,0.91565,0.0033335,0.0033335,0.0033335
103,11586.6,1.3061,0.77001,0.93872,0.83717,0.65244,0.76162,0.45331,1.71662,1.52792,0.92029,0.003317,0.003317,0.003317
104,11698.9,1.30323,0.76568,0.93909,0.84413,0.64975,0.76463,0.44974,1.6657,1.53446,0.91129,0.0033005,0.0033005,0.0033005
105,11810.7,1.29389,0.76035,0.93516,0.80982,0.66574,0.75822,0.44754,1.74861,1.48309,0.91704,0.003284,0.003284,0.003284
106,11922.3,1.28692,0.75515,0.93163,0.80344,0.67225,0.75302,0.44635,1.70029,1.58943,0.91562,0.0032675,0.0032675,0.0032675
