epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
17,2194.02,1.62038,1.03235,1.04164,0.76009,0.57868,0.65191,0.38592,1.86432,3.35771,0.96961,0.004736,0.004736,0.004736
18,2315.4,1.61385,1.02021,1.0317,0.73926,0.52487,0.59965,0.26578,2.04681,2.53706,0.98068,0.0047195,0.0047195,0.0047195
19,2436.53,1.60973,1.01744,1.03314,0.81176,0.61523,0.70121,0.40743,1.81053,3.21314,0.94459,0.004703,0.004703,0.004703
20,2558.1,1.59722,1.00118,1.02677,0.81586,0.56853,0.67712,0.41266,1.83296,1.97688,0.94902,0.0046865,0.0046865,0.0046865
21,2680.4,1.59429,1.00418,1.026,0.81605,0.581,0.69085,0.36443,1.92646,2.35398,0.95791,0.00467,0.00467,0.00467
22,2801.99,1.57925,0.98413,1.02377,0.81418,0.5868,0.68562,0.38456,1.84862,3.60223,0.94229,0.0046535,0.0046535,0.0046535
23,2922.71,1.56208,0.97037,1.01841,0.8251,0.59898,0.70077,0.40084,1.77299,1.80772,0.9361,0.004637,0.004637,0.004637
24,3045.03,1.56083,0.97274,1.01741,0.80553,0.63959,0.71593,0.42445,1.80504,1.90232,0.9466,0.0046205,0.0046205,0.0046205
25,3165.02,1.54888,0.94942,1.01591,0.82319,0.60508,0.71407,0.42965,1.85201,2.13174,0.94961,0.004604,0.004604,0.004604
26,3284.26,1.5558,0.96373,1.01625,0.81498,0.60818,0.70843,0.39869,1.81689,1.72811,0.94231,0.0045875,0.0045875,0.0045875
27,3402.21,1.55542,0.95859,1.01321,0.81678,0.59289,0.70442,0.37904,1.84993,1.5593,0.94423,0.004571,0.004571,0.004571
28,3521.05,1.54402,0.95658,1.01347,0.76729,0.60252,0.69276,0.36858,1.88475,2.66741,0.95078,0.0045545,0.0045545,0.0045545
29,3640.55,1.52523,0.94007,1.00907,0.81576,0.61624,0.71733,0.41113,1.7717,1.70799,0.94211,0.004538,0.004538,0.004538
30,3758.76,1.52649,0.93622,1.00886,0.84161,0.59877,0.70881,0.40686,1.79818,1.97473,0.93886,0.0045215,0.0045215,0.0045215
31,3878.18,1.51427,0.93109,1.00415,0.80134,0.62234,0.71257,0.40017,1.79979,2.13611,0.93863,0.004505,0.004505,0.004505
32,3997.15,1.53777,0.9401,1.01075,0.80622,0.61726,0.71425,0.43352,1.81692,1.65932,0.95476,0.0044885,0.0044885,0.0044885
33,4115.01,1.51618,0.91684,1.00387,0.80381,0.61015,0.70654,0.39569,1.75075,1.86817,0.93598,0.004472,0.004472,0.004472
34,4233.82,1.50944,0.91425,0.99562,0.81676,0.63553,0.73215,0.41227,1.81674,1.95279,0.94181,0.0044555,0.0044555,0.0044555
35,4351.23,1.50272,0.9127,0.99922,0.81011,0.62437,0.7231,0.39635,1.82256,1.81756,0.9396,0.004439,0.004439,0.004439
36,4469.38,1.49402,0.90389,0.99374,0.80871,0.60946,0.71717,0.38605,1.86573,2.06421,0.96482,0.0044225,0.0044225,0.0044225
37,4589.09,1.49806,0.91255,0.99734,0.81194,0.62681,0.72114,0.40707,1.8134,2.05978,0.94044,0.004406,0.004406,0.004406
38,4707.18,1.49515,0.90493,0.99655,0.82493,0.63626,0.73468,0.4548,1.73628,1.94136,0.93068,0.0043895,0.0043895,0.0043895
39,4826.48,1.48707,0.89511,0.99245,0.79552,0.63756,0.71939,0.40411,1.77979,1.90119,0.93952,0.004373,0.004373,0.004373
40,4945.32,1.48336,0.89098,0.98733,0.82023,0.6203,0.71811,0.37194,1.87963,1.98559,0.95035,0.0043565,0.0043565,0.0043565
41,5062.42,1.47788,0.8891,0.99608,0.80047,0.64061,0.72501,0.43039,1.75783,2.19419,0.92843,0.00434,0.00434,0.00434
42,5181.95,1.48404,0.89788,0.99463,0.76942,0.65043,0.72864,0.39412,1.81048,1.6568,0.94362,0.0043235,0.0043235,0.0043235
43,5301.09,1.46254,0.87502,0.98973,0.79898,0.64159,0.72966,0.37379,1.85836,2.03343,0.94984,0.004307,0.004307,0.004307
44,5418.83,1.46361,0.88001,0.98449,0.7913,0.62741,0.71829,0.39569,1.80157,2.21426,0.94676,0.0042905,0.0042905,0.0042905
45,5539.4,1.45485,0.87321,0.98317,0.78612,0.63062,0.71705,0.34601,1.9194,1.75735,0.95841,0.004274,0.004274,0.004274
46,5660.05,1.45932,0.87527,0.98405,0.79849,0.62354,0.72153,0.39763,1.77937,2.21188,0.93223,0.0042575,0.0042575,0.0042575
47,5777.6,1.45498,0.87089,0.98327,0.78407,0.66193,0.73111,0.41369,1.84284,1.80848,0.95645,0.004241,0.004241,0.004241
48,5897.16,1.46308,0.87472,0.98684,0.78649,0.61117,0.70649,0.33913,1.91105,2.10469,0.96255,0.0042245,0.0042245,0.0042245
49,6017.22,1.45058,0.8709,0.98086,0.81465,0.65685,0.73668,0.39987,1.79489,1.68978,0.94285,0.004208,0.004208,0.004208
50,6137.3,1.4391,0.85681,0.97807,0.81931,0.60767,0.72434,0.35756,1.89723,1.64441,0.95239,0.0041915,0.0041915,0.0041915
51,205.217,1.45792,0.87307,0.99119,0.81964,0.62745,0.73486,0.40158,1.82531,1.8399,0.94761,0.004175,0.004175,0.004175
52,326.284,1.43663,0.85979,0.98789,0.77005,0.65381,0.73197,0.39691,1.84073,1.7139,0.93572,0.0041585,0.0041585,0.0041585
53,443.782,1.43261,0.85458,0.98165,0.78731,0.63959,0.72378,0.3694,1.8333,1.82311,0.94999,0.004142,0.004142,0.004142
54,564.269,1.42926,0.85035,0.97991,0.79265,0.63756,0.71995,0.40328,1.80153,2.02483,0.93995,0.0041255,0.0041255,0.0041255
55,681.919,1.43301,0.85224,0.9821,0.8071,0.63046,0.72281,0.35538,1.92501,1.63724,0.95232,0.004109,0.004109,0.004109
56,801.291,1.43399,0.84943,0.98403,0.83187,0.62791,0.73201,0.4106,1.79023,1.7506,0.93658,0.0040925,0.0040925,0.0040925
57,921.833,1.41261,0.8382,0.98039,0.8006,0.64365,0.74053,0.4219,1.78325,1.71595,0.93611,0.004076,0.004076,0.004076
58,1039.79,1.42122,0.84422,0.97566,0.79693,0.64545,0.72211,0.35292,1.89163,1.86728,0.95154,0.0040595,0.0040595,0.0040595
59,1160.24,1.41311,0.83723,0.97763,0.80589,0.62804,0.72776,0.38084,1.83338,1.67063,0.94149,0.004043,0.004043,0.004043
60,1278.13,1.40992,0.83827,0.9749,0.8594,0.59573,0.72387,0.37751,1.84117,1.80665,0.94071,0.0040265,0.0040265,0.0040265
61,1397.22,1.41061,0.83033,0.97628,0.84043,0.63452,0.73377,0.38341,1.8054,1.76542,0.93965,0.00401,0.00401,0.00401
62,1515.94,1.40038,0.82432,0.97366,0.82293,0.65583,0.75365,0.44733,1.74236,1.93192,0.92858,0.0039935,0.0039935,0.0039935
63,1635.69,1.39357,0.82419,0.96949,0.82072,0.64162,0.7325,0.40897,1.80933,1.9649,0.94169,0.003977,0.003977,0.003977
64,1754.68,1.3974,0.82344,0.97106,0.82196,0.62741,0.7292,0.3884,1.82831,1.95058,0.94301,0.0039605,0.0039605,0.0039605
65,1875.49,1.38461,0.81618,0.96858,0.80113,0.6467,0.73376,0.39935,1.83182,1.83368,0.94906,0.003944,0.003944,0.003944
66,1994.99,1.38876,0.8215,0.97138,0.81571,0.65381,0.74439,0.39252,1.84105,1.64978,0.94424,0.0039275,0.0039275,0.0039275
67,2114.84,1.3875,0.81842,0.97201,0.82765,0.62405,0.7237,0.38165,1.8461,1.76419,0.93492,0.003911,0.003911,0.003911
68,2234.92,1.38825,0.81862,0.96603,0.8079,0.66294,0.74071,0.39086,1.83241,1.86621,0.93595,0.0038945,0.0038945,0.0038945
69,2353.77,1.372,0.80763,0.96613,0.80618,0.64772,0.73699,0.39623,1.8512,2.06054,0.9487,0.003878,0.003878,0.003878
70,2474.22,1.38042,0.8129,0.96554,0.76875,0.68175,0.74846,0.41489,1.80999,2.00068,0.93689,0.0038615,0.0038615,0.0038615
71,2594.03,1.40036,0.81537,0.96837,0.83236,0.64264,0.746,0.40319,1.81441,1.64221,0.943,0.003845,0.003845,0.003845
72,2713.38,1.37051,0.8003,0.96485,0.80255,0.65279,0.73194,0.37774,1.82008,1.82756,0.93962,0.0038285,0.0038285,0.0038285
73,2832.44,1.36074,0.79958,0.96045,0.82898,0.64468,0.74619,0.40101,1.80116,1.59703,0.93686,0.003812,0.003812,0.003812
74,2949.91,1.36624,0.80537,0.96327,0.76575,0.68697,0.74899,0.40592,1.80543,1.52076,0.93135,0.0037955,0.0037955,0.0037955
75,3070.88,1.35188,0.79364,0.96121,0.80874,0.66538,0.75017,0.42351,1.79032,1.64891,0.9353,0.003779,0.003779,0.003779
76,3189.31,1.36687,0.79694,0.9628,0.83065,0.66701,0.75472,0.41927,1.78208,1.64936,0.93751,0.0037625,0.0037625,0.0037625
77,3310.18,1.36013,0.79251,0.95874,0.82767,0.65381,0.75474,0.41647,1.7618,1.73491,0.93307,0.003746,0.003746,0.003746
78,3426.94,1.35566,0.79313,0.96284,0.84927,0.64636,0.75257,0.41189,1.77778,1.67307,0.93643,0.0037295,0.0037295,0.0037295
79,3546.03,1.35326,0.79365,0.96115,0.81253,0.65564,0.7421,0.40295,1.78757,1.56311,0.9394,0.003713,0.003713,0.003713
80,3665.84,1.34077,0.78732,0.95846,0.80005,0.68832,0.75945,0.4194,1.80364,1.58763,0.93672,0.0036965,0.0036965,0.0036965
81,3784.06,1.33684,0.78436,0.95656,0.80952,0.67107,0.75098,0.38678,1.87119,1.63036,0.94892,0.00368,0.00368,0.00368
82,3902.39,1.33992,0.787,0.95805,0.85346,0.66701,0.75978,0.44018,1.78155,1.6105,0.93298,0.0036635,0.0036635,0.0036635
83,4020.8,1.33428,0.77757,0.95555,0.81771,0.67857,0.75708,0.41742,1.77745,1.6799,0.93311,0.003647,0.003647,0.003647
84,4137.71,1.33911,0.78139,0.95201,0.85937,0.6576,0.75431,0.42745,1.77025,1.71149,0.92947,0.0036305,0.0036305,0.0036305
85,4257.34,1.34169,0.78538,0.95635,0.81502,0.66802,0.752,0.39799,1.8219,1.70608,0.94165,0.003614,0.003614,0.003614
86,4374.64,1.33534,0.7757,0.95321,0.8126,0.66599,0.74583,0.37526,1.87846,1.85152,0.95319,0.0035975,0.0035975,0.0035975
87,4493.53,1.35005,0.7895,0.95693,0.8268,0.63971,0.75006,0.37855,1.85976,1.67634,0.93923,0.003581,0.003581,0.003581
88,4611.64,1.33066,0.77506,0.95279,0.81638,0.67705,0.76035,0.41732,1.7863,1.58379,0.9363,0.0035645,0.0035645,0.0035645
89,4728.42,1.31375,0.76404,0.94868,0.81975,0.67005,0.7617,0.4114,1.83012,1.66887,0.94248,0.003548,0.003548,0.003548
90,4848.62,1.3284,0.77436,0.94879,0.85422,0.64246,0.75392,0.41588,1.81161,1.67214,0.9329,0.0035315,0.0035315,0.0035315
91,4965.59,1.32389,0.77422,0.9565,0.84733,0.6649,0.75878,0.42038,1.76942,1.61715,0.9316,0.003515,0.003515,0.003515
92,5086,1.31818,0.77366,0.9523,0.81249,0.67745,0.75502,0.40014,1.79149,1.64534,0.93548,0.0034985,0.0034985,0.0034985
93,5202.85,1.30273,0.76215,0.94846,0.82885,0.65888,0.75591,0.39775,1.81196,1.69343,0.94232,0.003482,0.003482,0.003482
94,5320.89,1.31222,0.7609,0.94722,0.84895,0.6562,0.76154,0.41558,1.74172,1.44897,0.92611,0.0034655,0.0034655,0.0034655
95,5440.04,1.30121,0.7547,0.94522,0.80384,0.68934,0.76414,0.41645,1.7296,1.51659,0.9272,0.003449,0.003449,0.003449
96,5558.29,1.31034,0.76197,0.94642,0.82778,0.6731,0.76301,0.42356,1.72814,1.50779,0.92887,0.0034325,0.0034325,0.0034325
97,5677.46,1.30023,0.75761,0.94543,0.83112,0.67948,0.76825,0.44195,1.73896,1.4417,0.92058,0.003416,0.003416,0.003416
98,5794.16,1.31029,0.76205,0.94901,0.83202,0.67411,0.76977,0.42498,1.78033,1.45157,0.93079,0.0033995,0.0033995,0.0033995
99,5914.3,1.29734,0.75838,0.94365,0.80869,0.69522,0.76801,0.44121,1.72383,1.43803,0.92304,0.003383,0.003383,0.003383
100,6032.99,1.30711,0.75773,0.94566,0.81293,0.67005,0.75928,0.40789,1.76181,1.42354,0.93273,0.0033665,0.0033665,0.0033665
101,6150.81,1.29672,0.75551,0.94651,0.79972,0.67817,0.76021,0.41041,1.76211,1.52897,0.93345,0.00335,0.00335,0.00335
102,6269.51,1.31821,0.76157,0.94983,0.80088,0.67817,0.75203,0.40061,1.78396,1.55492,0.9395,0.0033335,0.0033335,0.0033335
103,6388.14,1.295,0.75226,0.94393,0.81142,0.68584,0.7653,0.4185,1.77307,1.52802,0.93779,0.003317,0.003317,0.003317
104,6507.51,1.297,0.75333,0.94475,0.79991,0.67005,0.75744,0.41297,1.78316,1.56791,0.93856,0.0033005,0.0033005,0.0033005
105,6626.15,1.29276,0.75034,0.94332,0.82569,0.67817,0.76392,0.42756,1.75276,1.57371,0.9361,0.003284,0.003284,0.003284
106,6743.18,1.30136,0.75284,0.94664,0.83845,0.67971,0.76883,0.4277,1.75725,1.46019,0.93538,0.0032675,0.0032675,0.0032675
107,6863.38,1.29987,0.75001,0.94707,0.78225,0.69949,0.76315,0.40341,1.79739,1.51838,0.94329,0.003251,0.003251,0.003251
108,6980.46,1.28732,0.7421,0.94417,0.82618,0.67208,0.76017,0.41311,1.77156,1.46027,0.93369,0.0032345,0.0032345,0.0032345
109,7101.09,1.28283,0.74589,0.94013,0.82975,0.67005,0.76664,0.42453,1.76218,1.55103,0.93106,0.003218,0.003218,0.003218
110,7219.09,1.28136,0.74544,0.94079,0.80853,0.69746,0.76746,0.42297,1.76224,1.44269,0.93404,0.0032015,0.0032015,0.0032015
111,7339.83,1.28187,0.74256,0.93955,0.82339,0.69746,0.77285,0.41349,1.75856,1.41093,0.93217,0.003185,0.003185,0.003185
112,7457.54,1.27367,0.73553,0.93812,0.81034,0.69645,0.76826,0.42179,1.73846,1.41325,0.93043,0.0031685,0.0031685,0.0031685
